episode,reward,steps,success,wall_collisions,penalty_entries,epsilon
331,-389.0,332,True,45,8,0.1937432351897493
332,-82.0,116,True,33,6,0.19321064172479022
333,57.0,72,True,21,4,0.1926796808747563
334,21.0,130,True,13,8,0.1921503476350208
335,-102.0,120,True,39,2,0.19162263701629825
336,-32.0,132,True,25,4,0.19109654404459725
337,21.0,133,True,22,1,0.19057206376117375
338,44.0,85,True,20,5,0.19004919122248426
339,129.0,92,True,9,4,0.18952792150013936
340,108.0,87,True,8,7,0.18900824968085694
341,164.0,67,True,10,1,0.18849017086641626
342,122.0,79,True,14,1,0.1879736801736115
343,-206.0,243,True,32,8,0.18745877273420591
344,64.0,122,True,17,1,0.18694544369488594
345,-28.0,135,True,26,3,0.1864336882172152
346,13.0,93,True,20,7,0.1859235014775892
347,113.0,82,True,13,3,0.18541487866718984
348,75.0,79,True,16,5,0.1849078149919398
349,74.0,84,True,13,7,0.18440230567245774
350,-54.0,142,True,29,2,0.1838983459440129
351,-108.0,160,True,29,6,0.18339593105648044
352,-264.0,271,True,38,6,0.18289505627429656
353,-802.0,382,False,35,14,0.1823957168764139
354,-5.0,131,True,24,3,0.1818979081562571
355,-48.0,166,True,25,3,0.1814016254216781
356,60.0,94,True,21,1,0.18090686399491243
357,-461.0,266,True,67,5,0.18041361921253485
358,9.0,95,True,26,3,0.17992188642541526
359,53.0,116,True,17,2,0.17943166099867516
360,139.0,101,True,6,3,0.17894293831164373
361,120.0,72,True,11,5,0.1784557137578145
362,-53.0,147,True,22,7,0.1779699827448017
363,63.0,177,True,6,4,0.17748574069429715
364,59.0,117,True,14,5,0.177002983042027
365,71.0,93,True,16,4,0.17652170523770877
366,26.0,77,True,14,12,0.1760419027450085
367,110.0,95,True,12,3,0.1755635710414978
368,18.0,171,True,14,4,0.1750867056186115
369,-131.0,132,True,37,6,0.17461130198160488
370,-68.0,155,True,24,6,0.17413735564951152
371,-27.0,104,True,29,4,0.1736648621551009
372,-65.0,165,True,16,12,0.17319381704483655
373,-147.0,171,True,36,4,0.1727242158788337
374,74.0,86,True,13,7,0.1722560542308177
375,80.0,92,True,13,5,0.17178932768808222
376,63.0,95,True,16,5,0.17132403185144768
377,-21.0,93,True,30,3,0.1708601623352198
378,-437.0,221,True,64,10,0.17039771476714813
379,142.0,72,True,11,2,0.16993668478838503
380,68.0,105,True,8,9,0.16947706805344445
381,107.0,95,True,12,3,0.16901886023016108
382,82.0,93,True,18,1,0.16856205699964938
383,61.0,87,True,18,4,0.16810665405626296
384,81.0,86,True,17,3,0.167652647107554
385,-469.0,335,True,62,6,0.16720003187423277
386,64.0,93,True,16,5,0.1667488040901273
387,-61.0,135,True,26,6,0.1662989595021432
388,-118.0,150,True,29,10,0.16585049387022344
389,22.0,131,True,18,4,0.16540340296730857
390,179.0,57,True,6,4,0.16495768257929677
391,-128.0,140,True,37,5,0.16451332850500414
392,102.0,82,True,17,1,0.16407033655612516
393,-121.0,151,True,34,5,0.16362870255719308
394,53.0,81,True,24,1,0.16318842234554068
395,-43.0,137,True,26,4,0.16274949177126108
396,-98.0,173,True,32,2,0.16231190669716847
397,192.0,62,True,7,1,0.1618756629987591
398,36.0,94,True,21,4,0.16144075656417275
399,-72.0,144,True,27,6,0.16100718329415348
400,-91.0,201,True,26,2,0.16057493910201134
401,103.0,96,True,9,6,0.16014401991358376
402,-92.0,166,True,25,7,0.15971442166719707
403,75.0,76,True,13,8,0.15928614031362825
404,47.0,92,True,19,4,0.15885917181606696
405,141.0,74,True,9,4,0.1584335121500771
406,-6.0,126,True,21,5,0.15800915730355922
407,-329.0,320,True,39,8,0.1575861032767126
408,74.0,117,True,16,1,0.15716434608199745
409,126.0,82,True,9,4,0.15674388174409748
410,37.0,86,True,19,6,0.15632470629988232
411,-46.0,158,True,23,5,0.15590681579837024
412,-1.0,125,True,24,2,0.15549020630069071
413,-11.0,123,True,28,1,0.15507487388004773
414,121.0,86,True,11,2,0.15466081462168224
415,68.0,116,True,13,5,0.1542480246228357
416,32.0,170,True,13,3,0.15383649999271298
417,128.0,101,True,10,1,0.15342623685244586
418,63.0,86,True,19,3,0.15301723133505643
419,40.0,89,True,22,3,0.15260947958542068
420,85.0,84,True,17,3,0.15220297776023203
421,84.0,97,True,14,3,0.15179772202796518
422,49.0,117,True,20,1,0.15139370856884013
423,-94.0,136,True,35,3,0.15099093357478596
424,-249.0,204,True,33,15,0.15058939324940507
425,49.0,134,True,17,2,0.15018908380793738
426,79.0,106,True,19,0,0.14979000147722452
427,19.0,136,True,21,2,0.14939214249567448
428,46.0,155,True,10,6,0.1489955031132261
429,33.0,134,True,17,3,0.14860007959131352
430,-189.0,234,True,35,4,0.14820586820283127
431,102.0,89,True,14,2,0.14781286523209886
432,205.0,66,True,5,0,0.1474210669748259
433,69.0,95,True,18,3,0.14703046973807712
434,83.0,115,True,12,4,0.1466410698402377
435,55.0,95,True,18,4,0.14625286361097833
436,181.0,57,True,8,2,0.14586584739122083
437,-108.0,223,True,24,5,0.14548001753310352
438,96.0,95,True,10,6,0.145095370399947
439,152.0,69,True,10,2,0.14471190236621964
440,-21.0,121,True,26,3,0.14432960981750356
441,122.0,92,True,9,3,0.14394848915046063
442,-781.0,382,False,47,12,0.14356853677279832
443,84.0,121,True,12,3,0.14318974910323598
444,192.0,78,True,5,0,0.14281212257147102
445,180.0,57,True,6,4,0.14243565361814525
446,-55.0,146,True,27,4,0.14206033869481138
447,-83.0,206,True,25,3,0.14168617426389957
448,-178.0,165,True,34,11,0.14131315679868406
449,154.0,69,True,8,4,0.1409412827832499
450,116.0,101,True,12,1,0.14057054871245986
451,58.0,81,True,22,1,0.1402009510919214
452,67.0,89,True,18,3,0.13983248643795368
453,47.0,117,True,20,1,0.1394651512775548
454,-205.0,229,True,40,2,0.13909894214836893
455,89.0,72,True,15,5,0.13873385559865384
456,-281.0,229,True,50,2,0.1383698881872483
457,127.0,72,True,13,2,0.13800703648353957
458,173.0,75,True,6,2,0.1376452970674312
459,-422.0,337,True,50,7,0.13728466652931065
460,97.0,93,True,14,2,0.1369251414700173
461,78.0,150,True,13,0,0.13656671850081026
462,43.0,87,True,14,10,0.13620939424333656
463,175.0,75,True,6,2,0.13585316532959923
464,99.0,95,True,12,3,0.1354980284019256
465,144.0,72,True,9,3,0.13514398011293555
466,232.0,51,True,2,2,0.13479101712551014
467,192.0,61,True,6,1,0.13443913611276004
468,117.0,88,True,13,3,0.1340883337579941
469,171.0,75,True,8,1,0.13373860675468824
470,68.0,72,True,13,9,0.1333899518064542
471,-66.0,173,True,16,12,0.13304236562700847
472,59.0,82,True,21,2,0.13269584494014142
473,-91.0,140,True,35,3,0.1323503864796862
474,-166.0,169,True,38,6,0.13200598698948815
475,146.0,76,True,11,1,0.13166264322337407
476,32.0,79,True,20,7,0.13132035194512154
477,156.0,75,True,8,2,0.13097910992842857
478,70.0,85,True,16,5,0.13063891395688296
479,111.0,77,True,12,5,0.13029976082393216
480,77.0,66,True,17,5,0.12996164733285312
481,149.0,82,True,11,0,0.12962457029672186
482,126.0,69,True,10,5,0.12928852653838382
483,20.0,86,True,19,8,0.12895351289042348
484,148.0,78,True,9,3,0.12861952619513486
485,65.0,86,True,21,1,0.12828656330449165
486,125.0,103,True,8,3,0.12795462108011751
487,82.0,69,True,18,4,0.1276236963932564
488,-79.0,116,True,35,3,0.12729378612474326
489,196.0,55,True,6,2,0.1269648871649746
490,-90.0,210,True,15,11,0.12663699641387896
491,70.0,69,True,20,3,0.12631011078088802
492,81.0,87,True,14,5,0.1259842271849072
493,115.0,73,True,16,1,0.1256593425542868
494,-59.0,150,True,29,2,0.12533545382679284
495,45.0,109,True,18,4,0.12501255794957852
496,155.0,75,True,10,2,0.12469065187915514
497,38.0,117,True,18,3,0.12436973258136348
498,4.0,150,True,19,3,0.12404979703134537
499,110.0,87,True,14,3,0.12373084221351495
500,7.0,152,True,15,7,0.12341286512153044
501,205.0,70,True,3,1,0.12309586275826565
502,145.0,74,True,9,3,0.12277983213578182
503,37.0,117,True,22,0,0.12246477027529945
504,-170.0,174,True,41,2,0.1221506742071702
505,11.0,166,True,13,7,0.12183754097084888
506,21.0,146,True,13,7,0.1215253676148656
507,-148.0,254,True,25,5,0.12121415119679792
508,27.0,117,True,22,2,0.12090388878324308
509,-437.0,303,True,52,11,0.12059457744979046
510,-70.0,126,True,31,5,0.12028621428099392
511,-122.0,232,True,29,2,0.11997879637034428
512,135.0,87,True,10,3,0.11967232082024204
513,110.0,73,True,12,5,0.11936678474197004
514,-2.0,107,True,20,7,0.11906218525566617
515,116.0,70,True,13,4,0.11875851949029632
516,17.0,117,True,22,3,0.11845578458362717
517,115.0,66,True,13,4,0.11815397768219936
518,132.0,89,True,10,2,0.11785309594130058
519,56.0,93,True,20,2,0.11755313652493865
520,-48.0,149,True,22,6,0.11725409660581491
521,96.0,86,True,15,3,0.11695597336529745
522,31.0,117,True,20,2,0.11665876399339466
523,117.0,72,True,17,1,0.11636246568872868
524,161.0,72,True,9,2,0.11606707565850904
525,142.0,82,True,9,3,0.11577259111850624
526,88.0,77,True,16,4,0.11547900929302564
527,205.0,59,True,4,3,0.11518632741488116
528,56.0,89,True,18,5,0.11489454272536934
529,176.0,57,True,6,4,0.11460365247424321
530,178.0,70,True,7,2,0.11431365391968647
531,121.0,72,True,11,5,0.11402454432828753
532,146.0,73,True,8,4,0.11373632097501388
533,104.0,82,True,15,3,0.11344898114318631
534,154.0,79,True,8,2,0.11316252212445338
535,194.0,59,True,6,2,0.11287694121876574
536,142.0,74,True,9,3,0.11259223573435087
537,165.0,72,True,9,1,0.11230840298768761
538,113.0,87,True,14,1,0.11202544030348088
539,35.0,117,True,20,2,0.1117433450146365
540,1.0,147,True,20,3,0.11146211446223589
541,192.0,58,True,5,3,0.11118174599551126
542,96.0,72,True,13,6,0.11090223697182046
543,-13.0,117,True,24,5,0.11062358475662211
544,4.0,140,True,17,5,0.11034578672345076
545,29.0,86,True,19,7,0.11006884025389212
546,157.0,58,True,9,4,0.10979274273755844
547,104.0,75,True,12,5,0.10951749157206388
548,149.0,75,True,8,4,0.10924308416299992
549,135.0,78,True,9,4,0.10896951792391098
550,16.0,124,True,19,5,0.10869679027626998
551,-51.0,224,True,19,3,0.10842489864945415
552,110.0,86,True,13,3,0.10815384048072063
553,105.0,82,True,15,2,0.10788361321518251
554,96.0,86,True,9,7,0.10761421430578451
555,86.0,73,True,14,6,0.10734564121327923
556,180.0,64,True,7,2,0.10707789140620301
557,113.0,70,True,11,6,0.1068109623608522
558,-392.0,305,True,48,11,0.10654485156125933
559,207.0,57,True,4,2,0.10627955649916934
560,108.0,82,True,11,5,0.10601507467401602
561,134.0,75,True,12,2,0.10575140359289845
562,44.0,89,True,22,3,0.10548854077055739
563,168.0,79,True,8,1,0.10522648372935195
564,172.0,54,True,5,6,0.10496522999923623
565,-11.0,117,True,26,3,0.10470477711773603
566,108.0,84,True,13,4,0.1044451226299256
567,127.0,79,True,12,3,0.10418626408840456
568,101.0,93,True,14,2,0.10392819905327479
569,37.0,77,True,20,6,0.10367092509211744
570,-163.0,235,True,30,4,0.10341443977997003
571,122.0,77,True,12,3,0.10315874069930359
572,-146.0,186,True,27,9,0.10290382543999979
573,133.0,128,True,7,1,0.10264969159932835
574,163.0,62,True,11,1,0.10239633678192432
575,182.0,72,True,7,1,0.10214375859976549
576,207.0,55,True,2,4,0.10189195467214995
577,104.0,128,True,9,2,0.10164092262567356
578,-11.0,87,True,30,3,0.10139066009420765
579,16.0,120,True,23,1,0.1011411647188767
580,138.0,79,True,8,4,0.10089243414803607
581,138.0,82,True,11,2,0.10064446603724994
582,142.0,74,True,11,2,0.10039725804926902
583,185.0,57,True,8,2,0.10015080785400872
584,-132.0,146,True,33,8,0.09990511312852708
585,77.0,72,True,13,8,0.09966017155700292
586,176.0,55,True,6,4,0.09941598083071397
587,172.0,58,True,9,2,0.09917253864801512
588,117.0,79,True,14,2,0.09892984271431673
589,65.0,106,True,15,4,0.09868789074206306
590,121.0,68,True,15,2,0.09844668045071062
