episode,reward,steps,success,wall_collisions,penalty_entries,epsilon
589,-253.0,277,True,30,10,0.09868789074206306
590,164.0,57,True,6,5,0.09844668045071062
591,127.0,72,True,7,7,0.0982062095667067
592,-59.0,221,True,22,1,0.09796647582346796
593,172.0,68,True,5,4,0.09772747696135906
594,127.0,106,True,9,3,0.09748921072767135
595,119.0,72,True,11,5,0.09725167487660169
596,54.0,101,True,20,2,0.09701486716923118
597,-177.0,282,True,29,4,0.09677878537350412
598,74.0,75,True,18,4,0.096543427264207
599,175.0,61,True,6,4,0.09630879062294748
600,138.0,74,True,11,2,0.09607487323813348
601,-182.0,301,True,24,8,0.09584167290495232
602,-165.0,277,True,24,6,0.09560918742535003
603,126.0,72,True,11,4,0.09537741460801052
604,175.0,58,True,5,5,0.09514635226833501
605,135.0,57,True,8,7,0.09491599822842137
606,194.0,63,True,6,1,0.0946863503170436
607,140.0,82,True,5,6,0.09445740636963143
608,-175.0,158,True,31,13,0.09422916422824987
609,150.0,75,True,10,2,0.09400162174157886
610,87.0,75,True,14,6,0.09377477676489306
611,132.0,74,True,9,5,0.09354862716004148
612,141.0,68,True,11,3,0.0933231707954275
613,116.0,82,True,13,2,0.09309840554598874
614,135.0,72,True,13,2,0.09287432929317692
615,158.0,77,True,8,2,0.092650939924938
616,110.0,71,True,12,5,0.09242823533569229
617,200.0,57,True,4,4,0.09220621342631447
618,34.0,92,True,15,10,0.09198487210411393
619,-15.0,152,True,21,4,0.09176420928281506
620,117.0,69,True,16,2,0.09154422288253744
621,174.0,63,True,6,4,0.09132491082977635
622,140.0,69,True,10,4,0.09110627105738325
623,-61.0,189,True,22,4,0.0908883015045462
624,161.0,59,True,8,4,0.09067100011677053
625,206.0,58,True,5,1,0.09045436484585936
626,211.0,57,True,4,2,0.09023839364989442
627,135.0,72,True,13,2,0.09002308449321673
628,98.0,75,True,16,2,0.08980843534640745
629,129.0,77,True,14,1,0.0895944441862687
630,166.0,79,True,8,2,0.08938110899580454
631,104.0,79,True,16,2,0.08916842776420192
632,140.0,74,True,9,4,0.08895639848681178
633,161.0,72,True,9,2,0.08874501916513011
634,89.0,72,True,17,4,0.08853428780677909
635,223.0,59,True,4,0,0.08832420242548841
636,110.0,69,True,10,7,0.08811476104107643
637,-188.0,254,True,27,9,0.08790596167943161
638,93.0,72,True,15,5,0.08769780237249383
639,-37.0,95,True,28,7,0.08749028115823589
640,-144.0,117,True,40,7,0.08728339608064496
641,109.0,79,True,12,4,0.08707714518970427
642,94.0,78,True,9,9,0.08687152654137456
643,217.0,58,True,5,0,0.08666653819757587
644,168.0,63,True,6,4,0.08646217822616925
645,-268.0,265,True,38,7,0.08625844470093849
646,139.0,63,True,12,3,0.08605533570157207
647,121.0,74,True,13,3,0.08585284931364501
648,-123.0,147,True,38,2,0.08565098362860078
649,110.0,71,True,12,5,0.08544973674373334
650,208.0,59,True,6,0,0.08524910676216924
651,117.0,72,True,9,7,0.08504909179284975
652,133.0,66,True,11,4,0.08484968995051294
653,19.0,158,True,15,4,0.08465089935567599
654,52.0,165,True,8,6,0.08445271813461748
655,98.0,74,True,13,5,0.08425514441935969
656,-14.0,129,True,26,1,0.084058176347651
657,-32.0,178,True,11,11,0.08386181206294838
658,-66.0,150,True,31,1,0.08366604971439981
659,171.0,67,True,8,2,0.08347088745682694
660,123.0,81,True,14,1,0.08327632345070757
661,-782.0,382,False,52,6,0.08308235586215841
662,182.0,62,True,5,3,0.0828889828629178
663,100.0,86,True,7,9,0.08269620263032841
664,167.0,57,True,8,3,0.08250401334732009
665,18.0,133,True,18,4,0.08231241320239277
666,-112.0,131,True,32,8,0.08212140038959934
667,140.0,65,True,12,3,0.08193097310852866
668,158.0,57,True,10,3,0.08174112956428858
669,208.0,60,True,3,3,0.08155186796748906
670,140.0,57,True,10,5,0.08136318653422515
671,-306.0,236,True,53,1,0.08117508348606042
672,220.0,55,True,4,0,0.08098755705001001
673,112.0,75,True,10,6,0.08080060545852398
674,177.0,63,True,4,5,0.08061422694947067
675,201.0,58,True,3,4,0.08042841976612003
676,167.0,69,True,10,1,0.08024318215712713
677,168.0,57,True,10,2,0.08005851237651562
678,180.0,59,True,6,3,0.07987440868366129
679,171.0,63,True,6,4,0.07969086934327557
680,136.0,57,True,10,5,0.07950789262538935
681,168.0,63,True,6,4,0.07932547680533653
682,27.0,117,True,22,1,0.0791436201637378
683,158.0,72,True,9,2,0.0789623209864845
684,188.0,57,True,6,2,0.07878157756472234
685,213.0,60,True,5,1,0.07860138819483542
686,175.0,72,True,5,3,0.07842175117843007
687,62.0,93,True,18,4,0.07824266482231891
688,181.0,58,True,7,3,0.07806412743850487
689,189.0,69,True,6,1,0.07788613734416523
690,187.0,58,True,5,4,0.07770869286163584
691,-181.0,262,True,29,5,0.07753179231839528
692,208.0,55,True,2,4,0.07735543404704909
693,173.0,75,True,8,1,0.07717961638531401
694,170.0,58,True,7,4,0.07700433767600237
695,149.0,78,True,7,4,0.0768295962670065
696,143.0,63,True,8,6,0.07665539051128302
697,-62.0,172,True,25,4,0.07648171876683753
698,73.0,81,True,16,5,0.07630857939670883
699,162.0,58,True,7,5,0.07613597076895383
700,79.0,79,True,14,6,0.07596389125663194
701,141.0,69,True,10,4,0.07579233923778982
702,232.0,56,True,1,2,0.07562131309544606
703,-272.0,262,True,39,8,0.07545081121757596
704,-25.0,217,True,16,4,0.07528083199709636
705,-9.0,152,True,13,9,0.07511137383185038
706,148.0,72,True,11,1,0.07494243512459248
707,175.0,58,True,7,3,0.07477401428297333
708,167.0,72,True,7,2,0.0746061097195247
709,50.0,160,True,13,3,0.07443871985164469
710,-820.0,382,False,54,9,0.07427184310158269
711,123.0,66,True,7,8,0.07410547789642451
712,33.0,152,True,17,2,0.07393962266807762
713,200.0,57,True,2,5,0.0737742758532563
714,178.0,57,True,6,4,0.07360943589346694
715,61.0,95,True,16,5,0.07344510123499334
716,135.0,75,True,12,2,0.07328127032888214
717,147.0,62,True,7,6,0.07311794163092801
718,197.0,55,True,2,6,0.07295511360165934
719,166.0,57,True,10,2,0.0727927847063236
720,153.0,72,True,11,1,0.0726309534148729
721,172.0,58,True,5,5,0.07246961820194955
722,144.0,57,True,12,3,0.07230877754687176
723,100.0,85,True,14,3,0.07214842993361915
724,219.0,57,True,4,1,0.07198857385081864
725,154.0,77,True,6,4,0.07182920779173006
726,206.0,62,True,3,2,0.0716703302542321
727,76.0,74,True,11,9,0.07151193974080791
728,156.0,59,True,6,6,0.0713540347585313
729,177.0,57,True,10,1,0.07119661381905239
730,123.0,75,True,10,6,0.07103967543858375
731,-12.0,117,True,26,3,0.07088321813788635
732,119.0,74,True,13,3,0.07072724044225562
733,164.0,59,True,10,2,0.07057174088150754
734,-488.0,369,True,60,4,0.07041671798996486
735,126.0,72,True,9,6,0.0702621703064432
736,194.0,72,True,5,1,0.07010809637423722
737,182.0,58,True,9,1,0.06995449474110708
738,-43.0,123,True,26,6,0.06980136395926462
739,185.0,59,True,4,4,0.0696487025853597
740,107.0,72,True,11,6,0.06949650918046665
741,153.0,68,True,9,3,0.06934478231007074
742,108.0,75,True,10,7,0.06919352054405452
743,181.0,57,True,6,4,0.0690427224566845
744,127.0,69,True,14,2,0.06889238662659761
745,-107.0,188,True,23,9,0.06874251163678788
746,-6.0,120,True,23,4,0.06859309607459292
747,211.0,58,True,3,2,0.06844413853168087
748,175.0,58,True,9,1,0.06829563760403688
749,133.0,81,True,10,3,0.06814759189195001
750,76.0,117,True,16,1,0.068
751,-152.0,133,True,44,2,0.06785286053704413
752,131.0,74,True,13,1,0.06770617211620407
753,172.0,63,True,4,6,0.06755993335485284
754,74.0,95,True,18,2,0.06741414287460182
755,176.0,66,True,7,2,0.06726879930128761
756,122.0,69,True,8,7,0.06712390126495926
757,96.0,72,True,19,1,0.06697944739986528
758,199.0,58,True,5,2,0.0668354363444407
759,194.0,55,True,4,4,0.06669186674129433
760,214.0,51,True,6,1,0.06654873723719597
761,181.0,60,True,9,1,0.06640604648306357
762,105.0,78,True,11,6,0.06626379313395059
763,81.0,93,True,14,4,0.06612197584903327
764,-11.0,121,True,22,6,0.06598059329159807
765,163.0,74,True,7,3,0.06583964412902894
766,81.0,79,True,14,6,0.0656991270327949
767,-101.0,138,True,35,4,0.06555904067843746
768,161.0,60,True,7,4,0.06541938374555807
769,145.0,79,True,12,0,0.06528015491780582
770,83.0,95,True,14,4,0.06514135288286489
771,167.0,67,True,8,3,0.06500297633244226
772,165.0,69,True,10,1,0.06486502396225535
773,164.0,59,True,8,4,0.06472749447201977
774,204.0,58,True,5,2,0.06459038656543696
775,-374.0,319,True,52,2,0.0644536989501821
776,100.0,79,True,16,2,0.06431743033789186
777,137.0,69,True,10,4,0.06418157944415223
778,214.0,57,True,2,3,0.06404614498848651
779,-323.0,273,True,38,12,0.06391112569434312
780,47.0,121,True,14,5,0.06377652028908368
781,178.0,57,True,6,4,0.0636423275039709
782,137.0,78,True,11,2,0.06350854607415676
783,7.0,117,True,24,2,0.06337517473867049
784,-250.0,305,True,36,2,0.06324221224040663
785,139.0,60,True,5,8,0.06310965732611336
786,133.0,74,True,9,5,0.06297750874638051
787,105.0,86,True,15,2,0.06284576525562793
788,152.0,57,True,8,5,0.06271442561209363
789,-300.0,229,True,46,7,0.06258348857782213
790,135.0,69,True,12,2,0.0624529529186528
791,143.0,63,True,10,4,0.06232281740420817
792,103.0,72,True,17,2,0.06219308080788247
793,171.0,61,True,10,2,0.06206374190682985
794,135.0,69,True,12,3,0.06193479948195307
795,181.0,58,True,7,3,0.061806252317891885
796,191.0,57,True,8,1,0.06167809920301162
797,162.0,72,True,9,2,0.06155033892939178
798,203.0,58,True,1,5,0.061422970292814585
799,196.0,57,True,4,4,0.061295992092753715
800,207.0,57,True,6,1,0.06116940313236292
801,166.0,58,True,7,4,0.06104320221846481
802,143.0,79,True,10,2,0.06091738816153952
803,171.0,63,True,8,3,0.060791959775713555
804,172.0,75,True,8,1,0.060666915878748645
805,182.0,63,True,8,1,0.0605422552920305
806,-61.0,165,True,22,8,0.0604179768405578
807,74.0,77,True,22,1,0.06029407935293109
808,104.0,72,True,13,5,0.06017056166134167
809,159.0,58,True,9,4,0.06004742260156072
810,95.0,76,True,17,2,0.05992466101292822
811,2.0,190,True,17,1,0.05980227573834203
812,125.0,77,True,12,3,0.059680265624247
813,145.0,75,True,12,1,0.059558629520624115
814,94.0,77,True,16,4,0.05943736628097965
815,188.0,57,True,4,5,0.05931647476233427
816,111.0,74,True,9,7,0.05919595382521245
817,109.0,66,True,17,2,0.05907580233363151
818,191.0,58,True,7,1,0.05895601915509108
819,117.0,69,True,14,3,0.058836603160562356
820,88.0,93,True,16,2,0.05871755322447744
821,134.0,69,True,8,6,0.05859886822471881
822,127.0,69,True,6,8,0.05848054704260862
823,146.0,63,True,10,3,0.05836258856289825
824,128.0,77,True,14,1,0.05824499167375778
825,213.0,58,True,5,1,0.05812775526676553
826,149.0,69,True,10,3,0.0580108782368975
827,182.0,58,True,7,3,0.057894359482517116
828,137.0,72,True,13,2,0.05777819790536473
829,157.0,74,True,11,1,0.05766239241054731
830,160.0,59,True,6,6,0.057546941906528135
831,172.0,60,True,7,4,0.05743184530511644
832,92.0,78,True,17,2,0.05731710152145722
833,236.0,57,True,2,1,0.057202709474021035
834,146.0,72,True,7,5,0.05708866808459373
835,-455.0,319,True,62,4,0.05697497627826631
836,145.0,72,True,9,4,0.05686163298342485
837,176.0,58,True,7,3,0.056748637131740304
838,-133.0,140,True,27,14,0.05663598765815854
839,192.0,58,True,5,3,0.05652368350089022
840,175.0,72,True,5,4,0.05641172360140084
841,139.0,66,True,13,1,0.05630010690440068
842,-52.0,147,True,30,1,0.056188832357834964
843,176.0,68,True,7,3,0.056077898912873875
844,148.0,69,True,10,3,0.055967305523902694
845,227.0,50,True,3,1,0.05585705114851193
846,208.0,57,True,4,3,0.05574713474748748
847,138.0,79,True,8,5,0.05563755528480088
848,178.0,63,True,4,5,0.055528311727599505
849,106.0,86,True,13,3,0.05541940304619687
850,97.0,75,True,10,8,0.0553108282140628
851,108.0,72,True,17,2,0.05520258620781396
852,156.0,68,True,9,3,0.05509467600720405
853,169.0,61,True,4,6,0.05498709659511425
854,234.0,57,True,2,2,0.05487984695754361
855,137.0,61,True,12,3,0.05477292608359953
856,205.0,57,True,6,1,0.054666332965488174
857,191.0,58,True,7,2,0.054560066598505014
858,131.0,69,True,10,5,0.054454125981025364
859,161.0,73,True,8,3,0.054348510114494916
860,189.0,63,True,6,2,0.054243218003420315
861,202.0,60,True,5,1,0.05413824865535981
862,198.0,57,True,4,3,0.0540336010809139
863,160.0,74,True,7,4,0.05392927429371597
864,-56.0,202,True,17,6,0.05382526731042306
865,223.0,57,True,4,1,0.05372157915070651
866,201.0,49,True,6,2,0.053618208837242776
867,-89.0,207,True,26,2,0.05351515539570423
868,198.0,61,True,4,3,0.05341241785474994
869,224.0,63,True,2,1,0.0533099952460165
870,130.0,72,True,11,4,0.05320788660410897
871,131.0,69,True,12,3,0.053106090966591704
872,196.0,58,True,5,3,0.05300460737397937
873,-144.0,260,True,25,6,0.05290343486972776
874,159.0,70,True,7,4,0.05280257250022495
875,138.0,66,True,13,1,0.05270201931478215
876,202.0,57,True,4,3,0.05260177436562487
877,197.0,57,True,6,1,0.05250183670788389
878,228.0,50,True,3,2,0.052402205399586455
879,200.0,57,True,4,3,0.05230287950164726
880,200.0,57,True,6,2,0.05220385807785975
881,176.0,57,True,8,3,0.052105140194887184
882,74.0,99,True,18,2,0.052006724922253875
883,146.0,77,True,12,1,0.05190861133233643
884,5.0,135,True,22,2,0.051810798500355026
885,153.0,69,True,10,2,0.05171328550436462
886,175.0,66,True,7,2,0.05161607142524631
887,200.0,57,True,6,1,0.05151915534669872
888,149.0,79,True,10,1,0.05142253635522921
889,162.0,68,True,9,3,0.051326213540145466
890,170.0,58,True,7,4,0.051230185993546756
891,157.0,75,True,6,5,0.05113445281031545
892,203.0,63,True,6,1,0.05103901308810847
893,181.0,62,True,5,4,0.05094386592734879
894,181.0,57,True,2,7,0.05084901043121695
895,140.0,78,True,7,5,0.05075444570564258
896,173.0,58,True,9,2,0.05066017085929604
897,-97.0,207,True,24,5,0.05056618500357997
898,149.0,63,True,10,3,0.05047248725262088
899,162.0,72,True,7,3,0.05037907672326087
900,129.0,61,True,8,7,0.050285952535049284
901,163.0,58,True,7,5,0.050193113810234405
902,94.0,95,True,16,1,0.050100559673755166
903,214.0,49,True,4,2,0.050008289253232925
904,138.0,72,True,7,6,0.04991630167896323
905,48.0,95,True,22,1,0.04982459608390764
906,189.0,61,True,6,2,0.049733171603685525
907,149.0,69,True,8,5,0.049642027376565916
908,234.0,50,True,3,0,0.049551162543459426
909,111.0,69,True,16,2,0.04946057624791013
910,153.0,69,True,6,5,0.04937026763608746
911,-201.0,257,True,36,2,0.04928023585677821
912,157.0,63,True,10,2,0.049190480061378467
913,101.0,75,True,14,4,0.04910099940388564
914,49.0,112,True,21,1,0.0490117930408905
915,147.0,79,True,10,2,0.048922860131569185
916,221.0,57,True,4,1,0.04883419983767529
917,175.0,57,True,8,3,0.04874581132353201
918,170.0,72,True,9,1,0.04865769375602418
919,76.0,76,True,11,9,0.048569846304590526
920,178.0,75,True,4,3,0.048482268141215756
921,214.0,59,True,4,2,0.048394958440422756
922,185.0,63,True,4,4,0.048307916379264876
923,194.0,58,True,5,3,0.04822114113731811
924,182.0,57,True,8,2,0.048134631896673385
925,128.0,63,True,12,4,0.04804838784192886
926,128.0,63,True,14,2,0.0479624081601822
927,191.0,66,True,5,3,0.04787669204102299
928,112.0,75,True,16,1,0.04779123867652502
929,158.0,74,True,9,2,0.047706047261238727
930,139.0,79,True,12,2,0.047621116992183535
931,148.0,69,True,8,4,0.04753644706884039
932,158.0,59,True,10,2,0.0474520366931441
933,142.0,63,True,12,2,0.04736788506947588
934,178.0,57,True,6,4,0.047283991404655876
935,-731.0,382,False,38,15,0.04720035490793559
936,148.0,57,True,10,4,0.04711697479099053
937,182.0,59,True,6,3,0.047033850267912736
938,242.0,41,True,2,1,0.04695098055520336
939,136.0,74,True,11,3,0.046868364871765295
940,217.0,55,True,4,2,0.046786002438895836
941,118.0,72,True,15,2,0.0467038924802793
942,233.0,44,True,3,1,0.04662203422197972
943,158.0,63,True,8,4,0.046540426892433574
944,222.0,63,True,2,2,0.0464590697224425
945,96.0,99,True,14,2,0.046377961945165996
946,189.0,68,True,5,2,0.04629710279611428
947,129.0,75,True,10,4,0.046216491513141035
948,164.0,66,True,9,2,0.046136127336436225
949,223.0,57,True,4,1,0.046056009508518944
950,12.0,135,True,22,1,0.045976137274230264
951,98.0,75,True,14,5,0.04589650988072613
952,271.0,41,True,0,0,0.045817126577470266
953,188.0,67,True,6,1,0.04573798661622709
954,156.0,70,True,11,1,0.04565908925105465
955,-95.0,209,True,20,7,0.045580433738297635
956,44.0,79,True,18,7,0.04550201933658031
957,142.0,87,True,4,6,0.04542384530679958
958,188.0,58,True,5,4,0.04534591091211801
959,183.0,59,True,8,2,0.04526821541795683
960,150.0,72,True,11,1,0.045190758091989094
961,186.0,58,True,7,2,0.045113538204132705
962,151.0,58,True,11,2,0.04503655502654358
963,86.0,86,True,13,6,0.044959807833608784
964,210.0,58,True,3,3,0.04488329590193964
965,5.0,160,True,15,6,0.044807018510364977
966,254.0,46,True,1,0,0.04473097493992432
967,121.0,79,True,14,2,0.04465516447386107
968,48.0,159,True,12,3,0.04457958639761581
969,184.0,66,True,7,1,0.04450423999881951
970,131.0,69,True,10,5,0.044429124567286836
971,110.0,76,True,11,5,0.04435423939500949
972,232.0,57,True,0,3,0.04427958377614949
973,126.0,74,True,11,4,0.04420515700703251
974,97.0,75,True,12,7,0.04413095838614132
975,229.0,42,True,3,2,0.044056987214109083
976,188.0,59,True,6,2,0.04398324279371282
977,196.0,59,True,4,3,0.043909724429866834
978,178.0,58,True,9,2,0.043836431429616136
979,210.0,60,True,5,0,0.04376336310212992
980,195.0,58,True,5,2,0.04369051875869508
981,146.0,74,True,9,3,0.043617897712709644
982,112.0,81,True,12,3,0.04354549927967643
983,96.0,72,True,15,4,0.04347332277719644
984,225.0,57,True,2,2,0.043401367524962556
985,175.0,70,True,5,3,0.04332963284475305
986,144.0,69,True,8,5,0.043258118060425246
987,152.0,55,True,10,3,0.043186822497909096
988,101.0,77,True,12,6,0.043115745485200856
989,215.0,54,True,5,0,0.043044886352356745
990,166.0,69,True,8,3,0.04297424443148665
991,58.0,75,True,18,6,0.04290381905674778
992,94.0,90,True,15,2,0.04283360956433844
993,-167.0,260,True,29,5,0.04276361529249176
994,157.0,59,True,6,6,0.042693835581469435
995,209.0,57,True,4,2,0.042624269773555545
996,196.0,58,True,3,5,0.04255491721305035
997,186.0,57,True,8,1,0.042485777246264046
998,114.0,90,True,13,2,0.0424168492215107
999,218.0,49,True,4,2,0.04234813248910203
1000,193.0,57,True,4,4,0.042279626401341336
1001,163.0,74,True,7,3,0.04221133031251738
1002,119.0,93,True,12,2,0.04214324357889822
1003,182.0,60,True,5,4,0.0420753655587253
1004,180.0,63,True,6,3,0.04200769561220727
1005,147.0,58,True,9,5,0.04194023310151401
1006,76.0,158,True,9,2,0.0418729773907706
1007,181.0,57,True,4,5,0.041805927846051354
1008,182.0,57,True,8,1,0.0417390838353738
1009,159.0,79,True,8,2,0.04167244472869276
1010,152.0,71,True,10,2,0.041606009897894425
1011,134.0,72,True,11,3,0.041539778716790356
1012,213.0,52,True,5,1,0.04147375056111167
1013,151.0,72,True,5,6,0.04140792480850312
1014,159.0,58,True,9,3,0.041342300838517226
1015,103.0,68,True,13,5,0.04127687803260843
1016,188.0,58,True,7,2,0.041211655774127276
1017,126.0,75,True,14,1,0.04114663344831457
1018,176.0,58,True,9,1,0.04108181044229561
1019,198.0,57,True,6,2,0.04101718614507442
1020,127.0,71,True,10,5,0.04095275994752798
1021,124.0,69,True,14,3,0.040888531242400425
1022,233.0,50,True,3,0,0.040824499424297424
1023,174.0,66,True,7,3,0.04076066388968043
1024,199.0,61,True,4,3,0.04069702403686094
1025,203.0,57,True,4,2,0.04063357926599494
1026,99.0,86,True,15,3,0.0405703289790771
1027,214.0,57,True,4,2,0.04050727257993529
1028,235.0,58,True,1,2,0.04044440947422484
1029,210.0,57,True,2,4,0.04038173906942303
1030,186.0,70,True,5,2,0.04031926077482341
1031,172.0,63,True,8,2,0.04025697400153033
1032,186.0,61,True,6,2,0.040194878162453325
1033,231.0,50,True,3,1,0.040132972672301606
1034,-120.0,212,True,19,11,0.04007125694757853
1035,105.0,75,True,16,2,0.040009730406576106
1036,146.0,58,True,9,5,0.039948392469369536
1037,160.0,59,True,12,1,0.0398872425578117
1038,223.0,56,True,3,2,0.03982628009552775
1039,181.0,69,True,6,3,0.03976550450790966
1040,218.0,60,True,3,2,0.03970491522211079
1041,155.0,69,True,8,4,0.03964451166704053
1042,171.0,58,True,9,2,0.03958429327335889
1043,189.0,59,True,6,2,0.03952425947347113
1044,109.0,74,True,13,4,0.03946440970152243
1045,-289.0,271,True,40,8,0.03940474339339253
1046,-5.0,117,True,24,4,0.039345259986690445
1047,158.0,69,True,10,2,0.03928595892074912
1048,37.0,97,True,22,2,0.039226839636620214
1049,167.0,60,True,7,4,0.03916790157706873
1050,162.0,68,True,7,4,0.03910914418656788
1051,211.0,57,True,4,2,0.03905056691129375
1052,126.0,70,True,11,4,0.03899216919912016
1053,164.0,62,True,7,4,0.03893395049961337
1054,-143.0,254,True,25,5,0.038875910264026994
1055,107.0,74,True,15,2,0.03881804794529674
1056,116.0,67,True,12,4,0.0387603629980353
1057,213.0,58,True,5,0,0.03870285487852721
1058,98.0,86,True,15,3,0.03864552304472372
1059,176.0,59,True,6,4,0.03858836695623763
1060,-276.0,248,True,39,8,0.038531386074338314
1061,158.0,68,True,11,1,0.038474579861946516
1062,132.0,66,True,9,5,0.03841794778362939
1063,214.0,58,True,3,2,0.03836148930559538
1064,122.0,75,True,12,3,0.03830520389568922
1065,256.0,44,True,1,0,0.038249091023386944
1066,179.0,57,True,6,4,0.038193150159790815
1067,182.0,57,True,4,5,0.03813738077762442
1068,152.0,72,True,11,1,0.03808178235122764
1069,109.0,87,True,12,4,0.0380263543565517
1070,212.0,57,True,4,2,0.0379710962711543
1071,-147.0,220,True,33,1,0.037916007574194596
1072,214.0,57,True,4,1,0.03786108774642834
1073,177.0,66,True,9,1,0.03780633627020298
1074,-84.0,190,True,27,4,0.03775175262945278
1075,183.0,57,True,6,3,0.03769733630969396
1076,199.0,58,True,3,3,0.037643086798019844
1077,-147.0,234,True,35,0,0.03758900358309601
1078,44.0,162,True,11,4,0.03753508615515547
1079,-111.0,207,True,22,8,0.03748133400599392
1080,140.0,75,True,10,3,0.03742774662896487
1081,170.0,72,True,9,1,0.03737432351897493
1082,211.0,57,True,4,2,0.03732106417247903
1083,156.0,66,True,7,5,0.037267968087475636
1084,192.0,58,True,3,5,0.03721503476350209
1085,143.0,70,True,9,4,0.037162263701629825
1086,105.0,63,True,18,2,0.037109654404459735
1087,141.0,69,True,12,3,0.03705720637611738
1088,211.0,57,True,4,2,0.03700491912224844
1089,193.0,57,True,6,2,0.036952792150013944
1090,230.0,44,True,5,0,0.0369008249680857
1091,29.0,142,True,19,2,0.036849017086641636
1092,211.0,57,True,4,1,0.03679736801736115
1093,106.0,75,True,14,3,0.0367458772734206
1094,102.0,78,True,15,3,0.036694544369488595
1095,150.0,70,True,9,4,0.03664336882172152
1096,198.0,59,True,4,3,0.03659235014775893
1097,95.0,86,True,13,5,0.03654148786671899
1098,17.0,87,True,20,7,0.03649078149919399
1099,196.0,57,True,2,5,0.03644023056724578
1100,94.0,71,True,16,4,0.036389834594401295
1101,40.0,138,True,17,2,0.03633959310564805
1102,194.0,57,True,6,2,0.03628950562742966
1103,154.0,61,True,12,1,0.0362395716876414
1104,92.0,66,True,11,8,0.036189790815625705
1105,177.0,58,True,7,3,0.03614016254216782
1106,123.0,86,True,9,4,0.036090686399491256
1107,261.0,41,True,0,1,0.03604136192125349
1108,117.0,78,True,13,3,0.03599218864254153
1109,177.0,69,True,6,2,0.035943166099867516
1110,174.0,72,True,7,2,0.03589429383116438
1111,209.0,58,True,5,1,0.035845571375781454
1112,151.0,60,True,11,2,0.03579699827448017
1113,-43.0,182,True,19,5,0.03574857406942972
1114,190.0,58,True,3,5,0.0357002983042027
1115,164.0,58,True,11,1,0.035652170523770885
1116,213.0,49,True,6,0,0.03560419027450086
1117,158.0,67,True,10,1,0.03555635710414979
1118,207.0,58,True,5,1,0.035508670561861154
1119,157.0,69,True,4,6,0.035461130198160495
1120,196.0,58,True,3,4,0.03541373556495116
1121,-49.0,142,True,29,2,0.0353664862155101
1122,152.0,60,True,5,7,0.03531938170448366
1123,120.0,72,True,11,5,0.03527242158788337
1124,181.0,58,True,7,3,0.03522560542308178
1125,-212.0,264,True,33,5,0.03517893276880823
1126,191.0,57,True,8,0,0.035132403185144774
1127,167.0,59,True,6,5,0.035086016233521984
1128,80.0,138,True,9,4,0.03503977147671482
1129,-117.0,197,True,28,6,0.0349936684788385
1130,210.0,58,True,3,3,0.03494770680534445
1131,132.0,66,True,11,4,0.03490188602301611
1132,241.0,41,True,0,3,0.034856205699964934
1133,-1.0,97,True,26,4,0.034810665405626294
1134,218.0,43,True,6,0,0.03476526471075541
1135,182.0,72,True,7,1,0.034720003187423285
1136,144.0,63,True,10,3,0.03467488040901274
1137,161.0,66,True,11,1,0.034629895950214325
1138,154.0,68,True,9,3,0.03458504938702235
1139,188.0,59,True,8,1,0.034540340296730865
1140,197.0,59,True,4,3,0.03449576825792968
1141,121.0,72,True,13,3,0.03445133285050042
1142,178.0,69,True,6,2,0.03440703365561252
1143,123.0,76,True,13,3,0.03436287025571932
1144,215.0,58,True,3,3,0.03431884223455408
1145,159.0,63,True,10,2,0.03427494917712612
1146,171.0,57,True,10,1,0.034231190669716846
1147,240.0,49,True,2,1,0.03418756629987592
1148,64.0,150,True,9,6,0.03414407565641728
1149,181.0,63,True,6,3,0.03410071832941535
1150,134.0,72,True,9,5,0.03405749391020114
1151,206.0,58,True,5,2,0.03401440199135838
1152,149.0,72,True,11,1,0.03397144216671971
1153,178.0,57,True,8,2,0.03392861403136284
1154,203.0,58,True,5,2,0.0338859171816067
1155,230.0,66,True,1,1,0.033843351215007714
1156,163.0,77,True,8,1,0.03380091573035593
1157,170.0,63,True,8,3,0.033758610327671267
1158,-212.0,312,True,27,8,0.03371643460819975
1159,151.0,70,True,9,3,0.03367438817440975
1160,165.0,72,True,7,3,0.03363247062998823
1161,178.0,69,True,6,2,0.03359068157983702
1162,138.0,69,True,8,6,0.03354902063006908
1163,249.0,41,True,2,0,0.033507487388004784
1164,40.0,117,True,20,2,0.03346608146216823
1165,191.0,57,True,6,2,0.033424802462283576
1166,207.0,58,True,5,1,0.033383649999271306
1167,-110.0,189,True,32,3,0.03334262368524459
1168,189.0,58,True,7,2,0.03330172313350565
1169,112.0,72,True,13,4,0.03326094795854207
1170,114.0,75,True,12,5,0.0332202977760232
1171,165.0,63,True,10,2,0.033179772202796526
1172,120.0,71,True,12,4,0.033139370856884016
1173,208.0,58,True,3,3,0.033099093357478605
1174,203.0,57,True,4,3,0.033058939324940514
1175,183.0,57,True,4,5,0.03301890838079374
1176,195.0,57,True,6,2,0.032979000147722454
1177,158.0,60,True,11,2,0.03293921424956745
1178,191.0,58,True,5,3,0.03289955031132261
1179,45.0,117,True,20,1,0.032860007959131354
1180,179.0,60,True,7,3,0.03282058682028313
1181,-4.0,164,True,13,7,0.03278128652320989
1182,187.0,61,True,6,3,0.03274210669748259
1183,142.0,70,True,11,3,0.03270304697380772
1184,191.0,57,True,4,4,0.03266410698402378
