episode,reward,steps,success,wall_collisions,penalty_entries,epsilon
584,-68.0,234,True,15,5,0.09990511312852708
585,92.0,105,True,16,1,0.09966017155700292
586,20.0,120,True,21,3,0.09941598083071397
587,17.0,122,True,23,1,0.09917253864801512
588,155.0,81,True,4,6,0.09892984271431673
589,4.0,112,True,19,7,0.09868789074206306
590,-4.0,140,True,23,2,0.09844668045071062
591,17.0,143,True,22,0,0.0982062095667067
592,-60.0,138,True,27,5,0.09796647582346796
593,48.0,112,True,13,7,0.09772747696135906
594,-337.0,263,True,54,1,0.09748921072767135
595,18.0,131,True,18,5,0.09725167487660169
596,6.0,130,True,23,2,0.09701486716923118
597,40.0,127,True,18,2,0.09677878537350412
598,-54.0,131,True,30,3,0.096543427264207
599,-32.0,140,True,23,5,0.09630879062294748
600,75.0,117,True,16,1,0.09607487323813348
601,-62.0,155,True,30,2,0.09584167290495232
602,-64.0,131,True,30,4,0.09560918742535003
603,69.0,120,True,17,1,0.09537741460801052
604,-46.0,126,True,31,2,0.09514635226833501
605,42.0,132,True,17,3,0.09491599822842137
606,83.0,112,True,15,2,0.0946863503170436
607,23.0,117,True,20,4,0.09445740636963143
608,26.0,120,True,21,3,0.09422916422824987
609,33.0,112,True,19,4,0.09400162174157886
610,179.0,80,True,5,2,0.09377477676489306
611,-408.0,301,True,54,6,0.09354862716004148
612,97.0,120,True,11,2,0.0933231707954275
613,196.0,74,True,3,3,0.09309840554598874
614,14.0,120,True,19,5,0.09287432929317692
615,98.0,100,True,13,3,0.092650939924938
616,35.0,124,True,21,1,0.09242823533569229
617,118.0,97,True,12,1,0.09220621342631447
618,22.0,120,True,19,5,0.09198487210411393
619,105.0,104,True,13,1,0.09176420928281506
620,68.0,101,True,18,2,0.09154422288253744
621,51.0,117,True,16,4,0.09132491082977635
622,174.0,84,True,7,0,0.09110627105738325
623,135.0,102,True,11,1,0.0908883015045462
624,-4.0,120,True,25,2,0.09067100011677053
625,62.0,117,True,16,3,0.09045436484585936
626,94.0,97,True,12,4,0.09023839364989442
627,-54.0,168,True,23,5,0.09002308449321673
628,-1.0,130,True,19,5,0.08980843534640745
629,15.0,109,True,24,3,0.0895944441862687
630,126.0,112,True,9,1,0.08938110899580454
631,42.0,130,True,17,3,0.08916842776420192
632,119.0,116,True,11,1,0.08895639848681178
633,172.0,74,True,5,3,0.08874501916513011
634,-42.0,174,True,23,3,0.08853428780677909
635,118.0,117,True,10,1,0.08832420242548841
636,37.0,117,True,18,4,0.08811476104107643
637,56.0,120,True,17,3,0.08790596167943161
638,49.0,112,True,13,7,0.08769780237249383
639,22.0,127,True,16,5,0.08749028115823589
640,-852.0,382,False,66,3,0.08728339608064496
641,-413.0,285,True,58,4,0.08707714518970427
642,-77.0,150,True,25,7,0.08687152654137456
643,92.0,109,True,12,3,0.08666653819757587
644,139.0,96,True,11,0,0.08646217822616925
645,132.0,73,True,12,2,0.08625844470093849
646,220.0,75,True,2,0,0.08605533570157207
647,18.0,120,True,21,3,0.08585284931364501
648,22.0,131,True,18,4,0.08565098362860078
649,-5.0,117,True,22,5,0.08544973674373334
650,-52.0,120,True,33,1,0.08524910676216924
651,69.0,112,True,13,4,0.08504909179284975
652,165.0,90,True,7,1,0.08484968995051294
653,24.0,120,True,21,2,0.08465089935567599
654,122.0,99,True,10,2,0.08445271813461748
655,-17.0,140,True,23,4,0.08425514441935969
656,62.0,112,True,15,4,0.084058176347651
657,31.0,120,True,21,2,0.08386181206294838
658,57.0,114,True,13,7,0.08366604971439981
659,48.0,112,True,17,4,0.08347088745682694
660,-17.0,144,True,21,4,0.08327632345070757
661,43.0,110,True,19,3,0.08308235586215841
662,82.0,120,True,13,3,0.0828889828629178
663,-308.0,308,True,35,10,0.08269620263032841
664,162.0,64,True,9,2,0.08250401334732009
665,113.0,101,True,12,1,0.08231241320239277
666,17.0,122,True,17,6,0.08212140038959934
667,-127.0,181,True,32,4,0.08193097310852866
668,-17.0,123,True,22,6,0.08174112956428858
669,23.0,117,True,16,7,0.08155186796748906
670,199.0,75,True,4,1,0.08136318653422515
671,56.0,99,True,14,7,0.08117508348606042
672,104.0,93,True,12,4,0.08098755705001001
673,-154.0,236,True,33,1,0.08080060545852398
674,116.0,90,True,9,5,0.08061422694947067
675,70.0,103,True,16,3,0.08042841976612003
676,95.0,73,True,10,8,0.08024318215712713
677,187.0,74,True,5,2,0.08005851237651562
678,81.0,108,True,17,0,0.07987440868366129
679,80.0,109,True,12,5,0.07969086934327557
680,79.0,96,True,15,4,0.07950789262538935
681,82.0,130,True,11,3,0.07932547680533653
682,72.0,112,True,13,4,0.0791436201637378
683,111.0,99,True,8,6,0.0789623209864845
684,74.0,95,True,18,2,0.07878157756472234
685,146.0,75,True,8,4,0.07860138819483542
686,144.0,71,True,8,4,0.07842175117843007
687,36.0,96,True,13,10,0.07824266482231891
688,-12.0,131,True,16,9,0.07806412743850487
689,59.0,94,True,21,1,0.07788613734416523
690,124.0,95,True,10,3,0.07770869286163584
691,98.0,99,True,12,3,0.07753179231839528
692,199.0,76,True,3,2,0.07735543404704909
693,80.0,99,True,14,4,0.07717961638531401
694,-25.0,136,True,27,1,0.07700433767600237
695,-7.0,117,True,20,7,0.0768295962670065
696,22.0,127,True,18,4,0.07665539051128302
697,31.0,100,True,25,0,0.07648171876683753
698,36.0,117,True,22,1,0.07630857939670883
699,47.0,101,True,12,9,0.07613597076895383
700,75.0,120,True,15,2,0.07596389125663194
701,119.0,105,True,12,0,0.07579233923778982
702,-141.0,224,True,29,4,0.07562131309544606
703,-153.0,209,True,26,9,0.07545081121757596
704,108.0,116,True,9,4,0.07528083199709636
705,51.0,109,True,20,1,0.07511137383185038
706,12.0,117,True,24,2,0.07494243512459248
707,78.0,108,True,13,4,0.07477401428297333
708,121.0,95,True,10,4,0.0746061097195247
709,-578.0,374,True,73,1,0.07443871985164469
710,157.0,86,True,5,5,0.07427184310158269
711,116.0,95,True,8,6,0.07410547789642451
712,145.0,95,True,8,2,0.07393962266807762
713,94.0,95,True,10,6,0.0737742758532563
714,55.0,95,True,14,7,0.07360943589346694
715,149.0,73,True,10,2,0.07344510123499334
716,85.0,117,True,10,4,0.07328127032888214
717,123.0,97,True,12,1,0.07311794163092801
718,128.0,93,True,6,6,0.07295511360165934
719,152.0,95,True,6,3,0.0727927847063236
720,-63.0,131,True,26,6,0.0726309534148729
721,141.0,95,True,8,2,0.07246961820194955
722,87.0,117,True,10,4,0.07230877754687176
723,-118.0,186,True,33,2,0.07214842993361915
724,21.0,131,True,20,2,0.07198857385081864
725,14.0,120,True,23,2,0.07182920779173006
726,110.0,95,True,12,3,0.0716703302542321
727,83.0,96,True,15,3,0.07151193974080791
728,-1.0,148,True,19,4,0.0713540347585313
729,59.0,106,True,17,3,0.07119661381905239
730,84.0,96,True,15,3,0.07103967543858375
731,122.0,90,True,5,8,0.07088321813788635
732,128.0,96,True,9,3,0.07072724044225562
733,100.0,95,True,10,6,0.07057174088150754
734,108.0,95,True,14,2,0.07041671798996486
735,13.0,112,True,25,1,0.0702621703064432
736,54.0,112,True,13,7,0.07010809637423722
737,-41.0,131,True,30,1,0.06995449474110708
738,75.0,114,True,13,3,0.06980136395926462
739,28.0,117,True,18,5,0.0696487025853597
740,74.0,94,True,11,7,0.06949650918046665
741,81.0,112,True,15,2,0.06934478231007074
742,110.0,95,True,10,4,0.06919352054405452
743,91.0,96,True,17,0,0.0690427224566845
744,74.0,101,True,14,4,0.06889238662659761
745,52.0,112,True,15,5,0.06874251163678788
746,-209.0,232,True,33,7,0.06859309607459292
747,43.0,112,True,15,6,0.06844413853168087
748,113.0,104,True,11,2,0.06829563760403688
749,116.0,95,True,8,6,0.06814759189195001
750,71.0,112,True,15,3,0.068
751,92.0,112,True,9,5,0.06785286053704413
752,165.0,89,True,8,0,0.06770617211620407
753,63.0,106,True,15,4,0.06755993335485284
754,95.0,120,True,11,3,0.06741414287460182
755,-96.0,208,True,27,2,0.06726879930128761
756,75.0,96,True,19,1,0.06712390126495926
757,131.0,88,True,11,1,0.06697944739986528
758,83.0,90,True,17,2,0.0668354363444407
759,71.0,96,True,13,6,0.06669186674129433
760,81.0,95,True,14,4,0.06654873723719597
761,-237.0,254,True,37,5,0.06640604648306357
762,35.0,93,True,18,7,0.06626379313395059
763,30.0,160,True,13,4,0.06612197584903327
764,64.0,95,True,16,5,0.06598059329159807
765,59.0,122,True,15,3,0.06583964412902894
766,193.0,71,True,4,2,0.0656991270327949
767,25.0,108,True,19,5,0.06555904067843746
768,112.0,95,True,14,2,0.06541938374555807
769,-236.0,267,True,40,1,0.06528015491780582
770,-169.0,193,True,36,5,0.06514135288286489
771,53.0,117,True,18,2,0.06500297633244226
772,87.0,92,True,15,3,0.06486502396225535
773,160.0,90,True,7,2,0.06472749447201977
774,91.0,93,True,14,4,0.06459038656543696
775,3.0,187,True,18,1,0.0644536989501821
776,33.0,99,True,14,9,0.06431743033789186
777,229.0,64,True,1,1,0.06418157944415223
778,69.0,120,True,11,5,0.06404614498848651
779,-852.0,382,False,48,19,0.06391112569434312
780,-180.0,223,True,30,8,0.06377652028908368
781,-25.0,141,True,18,8,0.0636423275039709
782,115.0,93,True,10,4,0.06350854607415676
783,87.0,96,True,11,6,0.06337517473867049
784,27.0,117,True,18,5,0.06324221224040663
785,135.0,87,True,10,2,0.06310965732611336
786,11.0,96,True,25,3,0.06297750874638051
787,117.0,89,True,14,2,0.06284576525562793
788,160.0,90,True,7,2,0.06271442561209363
789,84.0,95,True,16,2,0.06258348857782213
790,103.0,94,True,11,5,0.0624529529186528
791,165.0,90,True,7,2,0.06232281740420817
792,-237.0,252,True,37,6,0.06219308080788247
793,-72.0,152,True,29,3,0.06206374190682985
794,121.0,96,True,11,2,0.06193479948195307
795,130.0,90,True,9,4,0.061806252317891885
796,88.0,100,True,13,3,0.06167809920301162
797,198.0,95,True,2,1,0.06155033892939178
798,148.0,71,True,10,2,0.061422970292814585
799,67.0,112,True,9,9,0.061295992092753715
800,87.0,94,True,13,5,0.06116940313236292
801,89.0,93,True,16,2,0.06104320221846481
802,123.0,90,True,13,1,0.06091738816153952
803,148.0,78,True,9,2,0.060791959775713555
804,121.0,85,True,10,4,0.060666915878748645
805,127.0,90,True,9,4,0.0605422552920305
806,77.0,112,True,13,4,0.0604179768405578
807,113.0,97,True,10,3,0.06029407935293109
808,-53.0,169,True,24,4,0.06017056166134167
809,104.0,90,True,15,1,0.06004742260156072
810,200.0,61,True,4,3,0.05992466101292822
811,-53.0,144,True,23,7,0.05980227573834203
812,122.0,90,True,11,2,0.059680265624247
813,77.0,108,True,15,2,0.059558629520624115
814,108.0,96,True,9,5,0.05943736628097965
815,173.0,73,True,6,3,0.05931647476233427
816,93.0,90,True,15,3,0.05919595382521245
817,41.0,117,True,16,5,0.05907580233363151
818,160.0,74,True,3,7,0.05895601915509108
819,141.0,99,True,8,2,0.058836603160562356
820,80.0,116,True,9,6,0.05871755322447744
821,18.0,120,True,19,4,0.05859886822471881
822,114.0,96,True,9,5,0.05848054704260862
823,163.0,89,True,8,1,0.05836258856289825
824,45.0,115,True,18,3,0.05824499167375778
825,-102.0,136,True,33,5,0.05812775526676553
826,61.0,152,True,13,2,0.0580108782368975
827,3.0,120,True,21,4,0.057894359482517116
828,18.0,120,True,19,5,0.05777819790536473
829,153.0,90,True,9,1,0.05766239241054731
830,152.0,87,True,8,2,0.057546941906528135
831,212.0,68,True,3,1,0.05743184530511644
832,117.0,95,True,10,3,0.05731710152145722
833,77.0,112,True,13,4,0.057202709474021035
834,132.0,87,True,12,2,0.05708866808459373
835,142.0,89,True,10,1,0.05697497627826631
836,224.0,62,True,3,0,0.05686163298342485
837,-29.0,124,True,21,8,0.056748637131740304
838,130.0,90,True,9,4,0.05663598765815854
839,154.0,73,True,6,5,0.05652368350089022
840,74.0,112,True,15,2,0.05641172360140084
841,63.0,112,True,15,4,0.05630010690440068
842,155.0,73,True,8,3,0.056188832357834964
843,-278.0,267,True,40,6,0.056077898912873875
844,87.0,96,True,13,5,0.055967305523902694
845,151.0,86,True,3,6,0.05585705114851193
846,223.0,62,True,3,1,0.05574713474748748
847,130.0,88,True,11,2,0.05563755528480088
848,64.0,117,True,14,4,0.055528311727599505
849,179.0,84,True,5,2,0.05541940304619687
850,-48.0,191,True,24,1,0.0553108282140628
851,83.0,92,True,13,5,0.05520258620781396
852,116.0,93,True,12,2,0.05509467600720405
853,23.0,131,True,18,5,0.05498709659511425
854,87.0,89,True,14,4,0.05487984695754361
855,94.0,99,True,12,4,0.05477292608359953
856,42.0,95,True,22,2,0.054666332965488174
857,91.0,95,True,10,7,0.054560066598505014
858,78.0,97,True,14,4,0.054454125981025364
859,121.0,95,True,10,4,0.054348510114494916
860,103.0,89,True,10,6,0.054243218003420315
861,91.0,90,True,13,4,0.05413824865535981
862,22.0,120,True,21,3,0.0540336010809139
863,118.0,90,True,13,1,0.05392927429371597
864,187.0,75,True,6,1,0.05382526731042306
865,217.0,77,True,2,0,0.05372157915070651
866,146.0,87,True,6,5,0.053618208837242776
867,100.0,89,True,12,4,0.05351515539570423
868,191.0,77,True,6,0,0.05341241785474994
869,102.0,104,True,11,3,0.0533099952460165
870,66.0,96,True,19,2,0.05320788660410897
871,5.0,131,True,18,5,0.053106090966591704
872,139.0,85,True,10,2,0.05300460737397937
873,181.0,86,True,5,1,0.05290343486972776
874,146.0,90,True,9,1,0.05280257250022495
875,211.0,57,True,4,2,0.05270201931478215
876,102.0,95,True,12,3,0.05260177436562487
877,72.0,96,True,13,6,0.05250183670788389
878,-248.0,218,True,45,3,0.052402205399586455
879,168.0,85,True,6,2,0.05230287950164726
880,233.0,58,True,3,0,0.05220385807785975
881,164.0,85,True,8,0,0.052105140194887184
882,126.0,81,True,10,4,0.052006724922253875
883,227.0,52,True,3,1,0.05190861133233643
884,146.0,77,True,12,1,0.051810798500355026
885,90.0,96,True,9,7,0.05171328550436462
886,-1064.0,382,False,100,0,0.05161607142524631
887,160.0,77,True,10,0,0.05151915534669872
888,136.0,85,True,12,1,0.05142253635522921
889,97.0,94,True,15,2,0.051326213540145466
890,113.0,85,True,10,5,0.051230185993546756
891,111.0,90,True,13,2,0.05113445281031545
892,110.0,95,True,12,3,0.05103901308810847
893,118.0,86,True,13,2,0.05094386592734879
894,-115.0,173,True,32,3,0.05084901043121695
895,191.0,95,True,4,1,0.05075444570564258
896,54.0,122,True,15,3,0.05066017085929604
897,114.0,92,True,11,4,0.05056618500357997
898,131.0,88,True,11,1,0.05047248725262088
899,174.0,89,True,6,1,0.05037907672326087
900,109.0,90,True,9,6,0.050285952535049284
901,175.0,101,True,4,2,0.050193113810234405
902,174.0,73,True,8,1,0.050100559673755166
903,105.0,90,True,13,3,0.050008289253232925
904,154.0,87,True,6,3,0.04991630167896323
905,112.0,87,True,12,3,0.04982459608390764
906,126.0,85,True,10,4,0.049733171603685525
907,64.0,112,True,17,1,0.049642027376565916
908,58.0,108,True,15,5,0.049551162543459426
909,119.0,90,True,11,3,0.04946057624791013
910,110.0,89,True,14,2,0.04937026763608746
911,125.0,89,True,10,3,0.04928023585677821
912,138.0,90,True,9,2,0.049190480061378467
913,159.0,90,True,7,2,0.04910099940388564
914,131.0,88,True,11,2,0.0490117930408905
915,-62.0,190,True,21,5,0.048922860131569185
916,81.0,104,True,15,3,0.04883419983767529
917,155.0,90,True,7,3,0.04874581132353201
918,168.0,84,True,5,3,0.04865769375602418
919,152.0,96,True,7,2,0.048569846304590526
920,87.0,95,True,14,3,0.048482268141215756
921,136.0,85,True,12,0,0.048394958440422756
922,151.0,95,True,8,1,0.048307916379264876
923,150.0,89,True,8,2,0.04822114113731811
924,151.0,89,True,8,2,0.048134631896673385
925,114.0,93,True,14,1,0.04804838784192886
926,148.0,64,True,9,4,0.0479624081601822
927,156.0,85,True,8,2,0.04787669204102299
928,125.0,105,True,10,2,0.04779123867652502
929,144.0,95,True,10,1,0.047706047261238727
930,148.0,87,True,10,1,0.047621116992183535
931,233.0,52,True,1,2,0.04753644706884039
932,150.0,90,True,7,2,0.0474520366931441
933,134.0,85,True,12,1,0.04736788506947588
934,79.0,86,True,15,5,0.047283991404655876
935,10.0,133,True,20,5,0.04720035490793559
936,77.0,114,True,15,2,0.04711697479099053
937,116.0,95,True,12,2,0.047033850267912736
938,138.0,85,True,10,2,0.04695098055520336
939,207.0,84,True,3,0,0.046868364871765295
940,240.0,62,True,1,1,0.046786002438895836
941,95.0,95,True,14,3,0.0467038924802793
942,128.0,85,True,10,3,0.04662203422197972
943,161.0,85,True,6,3,0.046540426892433574
944,87.0,90,True,15,3,0.0464590697224425
945,161.0,90,True,7,2,0.046377961945165996
946,98.0,89,True,16,1,0.04629710279611428
947,92.0,96,True,13,4,0.046216491513141035
948,153.0,90,True,7,2,0.046136127336436225
949,-10.0,146,True,21,3,0.046056009508518944
950,181.0,80,True,7,1,0.045976137274230264
951,0.0,160,True,19,2,0.04589650988072613
952,148.0,87,True,10,1,0.045817126577470266
953,162.0,85,True,6,3,0.04573798661622709
954,132.0,89,True,6,6,0.04565908925105465
955,29.0,96,True,25,1,0.045580433738297635
956,111.0,109,True,8,4,0.04550201933658031
957,133.0,104,True,7,3,0.04542384530679958
958,175.0,73,True,4,4,0.04534591091211801
959,-4.0,131,True,22,4,0.04526821541795683
960,91.0,89,True,12,6,0.045190758091989094
961,98.0,101,True,12,4,0.045113538204132705
962,-84.0,169,True,22,9,0.04503655502654358
963,121.0,90,True,11,3,0.044959807833608784
964,85.0,93,True,12,6,0.04488329590193964
965,127.0,86,True,9,4,0.044807018510364977
966,154.0,86,True,7,3,0.04473097493992432
967,75.0,112,True,9,7,0.04465516447386107
968,152.0,73,True,10,2,0.04457958639761581
969,172.0,90,True,5,2,0.04450423999881951
970,108.0,130,True,9,1,0.044429124567286836
971,107.0,78,True,11,6,0.04435423939500949
972,73.0,96,True,13,6,0.04427958377614949
973,9.0,112,True,19,6,0.04420515700703251
974,14.0,117,True,22,3,0.04413095838614132
975,176.0,90,True,3,3,0.044056987214109083
976,149.0,77,True,8,3,0.04398324279371282
977,102.0,76,True,15,3,0.043909724429866834
978,-45.0,171,True,22,3,0.043836431429616136
979,80.0,117,True,14,2,0.04376336310212992
980,143.0,71,True,8,5,0.04369051875869508
981,149.0,99,True,6,3,0.043617897712709644
982,116.0,94,True,13,1,0.04354549927967643
983,98.0,96,True,13,3,0.04347332277719644
984,128.0,95,True,10,3,0.043401367524962556
985,147.0,92,True,9,1,0.04332963284475305
986,109.0,110,True,9,4,0.043258118060425246
987,29.0,131,True,18,3,0.043186822497909096
988,196.0,68,True,1,5,0.043115745485200856
989,127.0,101,True,8,4,0.043044886352356745
990,181.0,82,True,7,0,0.04297424443148665
991,172.0,85,True,6,2,0.04290381905674778
992,17.0,128,True,21,2,0.04283360956433844
993,53.0,99,True,18,4,0.04276361529249176
994,90.0,96,True,13,4,0.042693835581469435
995,235.0,59,True,2,0,0.042624269773555545
996,145.0,90,True,7,3,0.04255491721305035
997,10.0,169,True,16,4,0.042485777246264046
998,145.0,89,True,8,2,0.0424168492215107
999,136.0,89,True,8,4,0.04234813248910203
1000,168.0,86,True,7,1,0.042279626401341336
1001,186.0,85,True,6,1,0.04221133031251738
1002,180.0,85,True,6,0,0.04214324357889822
1003,140.0,89,True,8,3,0.0420753655587253
1004,195.0,66,True,1,5,0.04200769561220727
1005,166.0,75,True,6,3,0.04194023310151401
1006,-215.0,230,True,41,1,0.0418729773907706
1007,162.0,89,True,6,3,0.041805927846051354
1008,132.0,89,True,12,1,0.0417390838353738
1009,37.0,115,True,10,10,0.04167244472869276
1010,72.0,92,True,15,5,0.041606009897894425
1011,74.0,94,True,13,6,0.041539778716790356
1012,138.0,139,True,6,0,0.04147375056111167
1013,115.0,99,True,12,2,0.04140792480850312
1014,81.0,117,True,12,3,0.041342300838517226
1015,126.0,89,True,10,3,0.04127687803260843
1016,123.0,89,True,10,3,0.041211655774127276
1017,105.0,90,True,15,1,0.04114663344831457
1018,71.0,154,True,11,1,0.04108181044229561
1019,126.0,89,True,10,3,0.04101718614507442
1020,55.0,134,True,15,2,0.04095275994752798
1021,111.0,89,True,10,5,0.040888531242400425
1022,213.0,73,True,4,0,0.040824499424297424
1023,11.0,130,True,23,2,0.04076066388968043
1024,96.0,108,True,11,4,0.04069702403686094
1025,14.0,150,True,19,2,0.04063357926599494
1026,180.0,89,True,4,2,0.0405703289790771
1027,-39.0,190,True,19,3,0.04050727257993529
1028,127.0,106,True,9,2,0.04044440947422484
1029,61.0,112,True,13,5,0.04038173906942303
1030,121.0,90,True,11,3,0.04031926077482341
1031,158.0,85,True,6,3,0.04025697400153033
1032,124.0,99,True,8,4,0.040194878162453325
1033,154.0,74,True,9,3,0.040132972672301606
1034,147.0,89,True,6,4,0.04007125694757853
1035,117.0,96,True,9,4,0.040009730406576106
1036,-1.0,205,True,16,1,0.039948392469369536
1037,173.0,88,True,5,1,0.0398872425578117
1038,161.0,89,True,6,2,0.03982628009552775
1039,150.0,90,True,9,2,0.03976550450790966
1040,115.0,92,True,13,1,0.03970491522211079
1041,113.0,95,True,8,5,0.03964451166704053
1042,87.0,93,True,14,4,0.03958429327335889
1043,89.0,95,True,12,5,0.03952425947347113
1044,141.0,94,True,9,1,0.03946440970152243
1045,233.0,55,True,2,1,0.03940474339339253
1046,140.0,91,True,8,3,0.039345259986690445
1047,113.0,95,True,12,2,0.03928595892074912
1048,144.0,90,True,9,2,0.039226839636620214
1049,163.0,86,True,7,3,0.03916790157706873
1050,166.0,85,True,6,2,0.03910914418656788
1051,182.0,80,True,7,0,0.03905056691129375
1052,152.0,85,True,8,3,0.03899216919912016
1053,220.0,71,True,4,0,0.03893395049961337
1054,41.0,115,True,16,5,0.038875910264026994
1055,109.0,102,True,11,3,0.03881804794529674
1056,117.0,89,True,10,4,0.0387603629980353
1057,124.0,89,True,10,3,0.03870285487852721
1058,108.0,99,True,14,1,0.03864552304472372
1059,99.0,95,True,14,2,0.03858836695623763
1060,164.0,67,True,4,6,0.038531386074338314
1061,94.0,85,True,10,7,0.038474579861946516
1062,79.0,120,True,13,2,0.03841794778362939
1063,175.0,87,True,4,3,0.03836148930559538
1064,162.0,85,True,6,3,0.03830520389568922
1065,-130.0,224,True,31,1,0.038249091023386944
1066,106.0,87,True,10,6,0.038193150159790815
1067,2.0,117,True,24,3,0.03813738077762442
1068,141.0,85,True,8,4,0.03808178235122764
1069,179.0,83,True,4,3,0.0380263543565517
1070,151.0,95,True,6,3,0.0379710962711543
1071,201.0,59,True,6,1,0.037916007574194596
1072,29.0,129,True,14,7,0.03786108774642834
1073,89.0,104,True,9,7,0.03780633627020298
1074,139.0,89,True,8,3,0.03775175262945278
1075,-45.0,144,True,23,5,0.03769733630969396
1076,160.0,86,True,5,4,0.037643086798019844
1077,140.0,75,True,6,7,0.03758900358309601
1078,116.0,89,True,10,4,0.03753508615515547
1079,83.0,102,True,11,6,0.03748133400599392
1080,99.0,88,True,17,1,0.03742774662896487
1081,180.0,62,True,7,2,0.03737432351897493
1082,159.0,85,True,6,3,0.03732106417247903
1083,123.0,90,True,11,3,0.037267968087475636
1084,149.0,76,True,11,1,0.03721503476350209
1085,238.0,59,True,0,2,0.037162263701629825
1086,95.0,85,True,12,5,0.037109654404459735
1087,184.0,84,True,3,3,0.03705720637611738
1088,67.0,86,True,17,4,0.03700491912224844
1089,134.0,80,True,11,2,0.036952792150013944
1090,88.0,96,True,9,8,0.0369008249680857
1091,17.0,132,True,17,6,0.036849017086641636
1092,85.0,112,True,15,1,0.03679736801736115
1093,206.0,74,True,5,0,0.0367458772734206
1094,178.0,86,True,5,2,0.036694544369488595
1095,159.0,90,True,5,3,0.03664336882172152
1096,149.0,80,True,11,1,0.03659235014775893
1097,188.0,79,True,4,2,0.03654148786671899
1098,41.0,112,True,13,8,0.03649078149919399
1099,118.0,90,True,13,1,0.03644023056724578
1100,143.0,85,True,10,2,0.036389834594401295
1101,89.0,117,True,12,3,0.03633959310564805
1102,102.0,95,True,16,1,0.03628950562742966
1103,223.0,58,True,1,3,0.0362395716876414
1104,177.0,88,True,5,1,0.036189790815625705
1105,193.0,75,True,4,3,0.03614016254216782
1106,195.0,62,True,5,2,0.036090686399491256
1107,140.0,84,True,3,8,0.03604136192125349
1108,87.0,95,True,14,3,0.03599218864254153
1109,168.0,86,True,5,3,0.035943166099867516
1110,107.0,112,True,9,3,0.03589429383116438
1111,172.0,74,True,9,1,0.035845571375781454
1112,95.0,105,True,8,7,0.03579699827448017
1113,118.0,85,True,10,4,0.03574857406942972
1114,87.0,104,True,13,4,0.0357002983042027
1115,71.0,95,True,14,5,0.035652170523770885
1116,47.0,155,True,14,2,0.03560419027450086
1117,170.0,80,True,1,6,0.03555635710414979
1118,140.0,81,True,10,2,0.035508670561861154
1119,159.0,80,True,5,5,0.035461130198160495
1120,92.0,89,True,14,4,0.03541373556495116
1121,131.0,100,True,9,2,0.0353664862155101
1122,157.0,76,True,7,3,0.03531938170448366
1123,-35.0,132,True,23,6,0.03527242158788337
1124,61.0,89,True,12,9,0.03522560542308178
1125,101.0,90,True,15,2,0.03517893276880823
1126,116.0,89,True,10,4,0.035132403185144774
1127,140.0,74,True,9,4,0.035086016233521984
1128,167.0,85,True,4,3,0.03503977147671482
1129,105.0,90,True,13,3,0.0349936684788385
1130,141.0,83,True,6,5,0.03494770680534445
1131,118.0,92,True,9,5,0.03490188602301611
1132,180.0,81,True,4,3,0.034856205699964934
1133,201.0,73,True,4,2,0.034810665405626294
1134,117.0,90,True,13,1,0.03476526471075541
1135,182.0,86,True,3,3,0.034720003187423285
1136,86.0,112,True,15,1,0.03467488040901274
1137,97.0,96,True,13,3,0.034629895950214325
1138,158.0,89,True,6,3,0.03458504938702235
1139,125.0,96,True,11,2,0.034540340296730865
1140,164.0,77,True,8,2,0.03449576825792968
1141,91.0,89,True,14,4,0.03445133285050042
1142,131.0,90,True,11,2,0.03440703365561252
1143,164.0,89,True,6,2,0.03436287025571932
1144,123.0,95,True,8,5,0.03431884223455408
1145,116.0,130,True,7,3,0.03427494917712612
1146,119.0,112,True,9,2,0.034231190669716846
1147,143.0,96,True,9,1,0.03418756629987592
1148,126.0,80,True,11,3,0.03414407565641728
1149,139.0,89,True,10,2,0.03410071832941535
1150,104.0,112,True,11,2,0.03405749391020114
1151,76.0,117,True,16,2,0.03401440199135838
1152,110.0,90,True,9,5,0.03397144216671971
1153,106.0,96,True,13,2,0.03392861403136284
1154,76.0,109,True,16,2,0.0338859171816067
1155,-270.0,263,True,34,11,0.033843351215007714
1156,131.0,90,True,9,3,0.03380091573035593
1157,112.0,89,True,14,1,0.033758610327671267
1158,73.0,108,True,13,4,0.03371643460819975
1159,107.0,90,True,13,3,0.03367438817440975
1160,85.0,92,True,9,8,0.03363247062998823
1161,120.0,92,True,13,1,0.03359068157983702
1162,105.0,85,True,12,4,0.03354902063006908
1163,195.0,67,True,8,0,0.033507487388004784
1164,72.0,89,True,14,6,0.03346608146216823
1165,135.0,84,True,13,1,0.033424802462283576
1166,214.0,68,True,3,1,0.033383649999271306
1167,208.0,77,True,2,2,0.03334262368524459
1168,110.0,80,True,15,2,0.03330172313350565
1169,165.0,76,True,5,5,0.03326094795854207
1170,133.0,89,True,10,3,0.0332202977760232
1171,138.0,85,True,10,2,0.033179772202796526
1172,168.0,80,True,7,2,0.033139370856884016
1173,148.0,89,True,10,1,0.033099093357478605
1174,165.0,89,True,6,2,0.033058939324940514
1175,158.0,90,True,7,1,0.03301890838079374
1176,188.0,85,True,6,0,0.032979000147722454
1177,64.0,147,True,12,2,0.03293921424956745
1178,119.0,89,True,10,4,0.03289955031132261
1179,103.0,80,True,13,4,0.032860007959131354
1180,126.0,95,True,8,4,0.03282058682028313
