episode,reward,steps,success,wall_collisions,penalty_entries,epsilon
1967,-20.0,193,True,18,1,0.3358465050885772
1968,68.0,110,True,19,0,0.33566474154577663
1969,4.0,131,True,18,7,0.33548308260437254
1970,13.0,119,True,22,3,0.3353015282041687
1971,136.0,108,True,9,0,0.3351200782850039
1972,84.0,91,True,14,4,0.3349387327867511
1973,151.0,85,True,8,2,0.33475749164931834
1974,128.0,90,True,9,3,0.3345763548126478
1975,125.0,82,True,11,3,0.33439532221671636
1976,38.0,148,True,19,0,0.33421439380153567
1977,3.0,133,True,22,3,0.3340335695071517
1978,130.0,103,True,10,1,0.33385284927364484
1979,189.0,84,True,5,0,0.3336722330411302
1980,73.0,123,True,14,3,0.333491720749757
1981,194.0,82,True,5,0,0.33331131233970945
1982,-26.0,144,True,25,2,0.3331310077512057
1983,67.0,109,True,18,1,0.3329508069244984
1984,-262.0,279,True,42,1,0.33277070979987466
1985,67.0,101,True,16,3,0.332590716317656
1986,62.0,138,True,13,2,0.33241082641819836
1987,122.0,85,True,10,4,0.3322310400418916
1988,141.0,97,True,8,1,0.3320513571291603
1989,166.0,74,True,7,2,0.3318717776204631
1990,82.0,115,True,16,0,0.3316923014562931
1991,107.0,91,True,12,3,0.3315129285771774
1992,13.0,146,True,19,2,0.33133365892367755
1993,33.0,138,True,19,1,0.3311544924363893
1994,138.0,81,True,10,3,0.33097542905594207
1995,188.0,74,True,7,0,0.3307964687230004
1996,174.0,83,True,6,1,0.3306176113782622
1997,100.0,88,True,13,3,0.33043885696245967
1998,85.0,94,True,13,4,0.33026020541635936
1999,129.0,104,True,9,2,0.33008165668076167
2000,136.0,90,True,11,1,0.32990321069650125
2001,105.0,89,True,14,2,0.3297248674044465
2002,47.0,150,True,15,1,0.3295466267455003
2003,91.0,101,True,14,2,0.329368488660599
2004,59.0,148,True,15,1,0.3291904530907135
2005,87.0,121,True,14,1,0.32901251997684816
2006,166.0,78,True,7,2,0.32883468926004167
2007,144.0,91,True,10,1,0.32865696088136653
2008,-33.0,161,True,22,4,0.328479334781929
2009,43.0,116,True,17,4,0.3283018109028694
2010,65.0,101,True,16,4,0.328124389185362
2011,61.0,154,True,11,3,0.3279470695706147
2012,91.0,97,True,16,1,0.3277698519998694
2013,180.0,86,True,5,1,0.3275927364144016
2014,192.0,82,True,5,0,0.32741572275552094
2015,-42.0,150,True,25,4,0.3272388109645706
2016,78.0,104,True,15,3,0.3270620009829275
2017,202.0,76,True,3,1,0.32688529275200234
2018,83.0,112,True,15,1,0.32670868621323956
2019,160.0,92,True,7,1,0.32653218130811745
2020,-32.0,151,True,28,0,0.3263557779781477
2021,92.0,116,True,11,3,0.3261794761648757
2022,159.0,75,True,8,2,0.3260032758098806
2023,-38.0,193,True,22,2,0.32582717685477525
2024,172.0,62,True,11,0,0.32565117924120585
2025,93.0,109,True,16,0,0.3254752829108524
2026,168.0,75,True,8,1,0.32529948780542833
2027,123.0,109,True,12,0,0.32512379386668055
2028,92.0,97,True,16,1,0.32494820103638977
2029,151.0,84,True,11,0,0.32477270925637
2030,177.0,70,True,5,3,0.3245973184684687
2031,160.0,78,True,9,1,0.3244220286145668
2032,-216.0,170,True,47,3,0.3242468396365789
2033,113.0,94,True,11,3,0.3240717514764528
2034,176.0,78,True,7,1,0.3238967640761698
2035,192.0,71,True,4,2,0.3237218773777445
2036,-246.0,197,True,46,4,0.32354709132322496
2037,174.0,91,True,6,1,0.3233724058546925
2038,120.0,103,True,10,2,0.323197820914262
2039,122.0,80,True,13,2,0.3230233364440813
2040,126.0,93,True,12,1,0.32284895238633193
2041,147.0,79,True,12,0,0.32267466868322825
2042,58.0,117,True,16,3,0.32250048527701825
2043,105.0,122,True,11,1,0.32232640210998303
2044,212.0,69,True,4,0,0.32215241912443676
2045,69.0,161,True,10,2,0.32197853626272704
2046,160.0,85,True,8,1,0.3218047534672345
2047,160.0,71,True,10,1,0.321631070680373
2048,-122.0,199,True,28,5,0.32145748784458944
2049,109.0,106,True,7,6,0.32128400490236403
2050,166.0,82,True,7,1,0.32111062179620986
2051,176.0,69,True,8,1,0.32093733846867323
2052,123.0,86,True,11,2,0.3207641548623335
2053,88.0,85,True,18,1,0.32059107091980305
2054,131.0,100,True,5,5,0.3204180865837273
2055,-90.0,196,True,29,1,0.3202452017967846
2056,52.0,119,True,20,0,0.32007241650168644
2057,106.0,95,True,12,3,0.3198997306411771
2058,176.0,73,True,8,0,0.31972714415803405
2059,99.0,95,True,14,2,0.3195546569950674
2060,151.0,83,True,6,4,0.31938226909512035
2061,-457.0,345,True,50,10,0.31920998040106896
2062,117.0,107,True,8,4,0.3190377908558222
2063,179.0,71,True,6,2,0.3188657004023218
2064,-149.0,230,True,31,3,0.31869370898354243
2065,7.0,131,True,22,3,0.31852181654249145
2066,155.0,81,True,10,1,0.31835002302220916
2067,24.0,143,True,20,0,0.31817832836576854
2068,-136.0,181,True,36,3,0.3180067325162754
2069,-88.0,183,True,30,2,0.3178352354168683
2070,187.0,78,True,7,0,0.31766383701071826
2071,152.0,72,True,11,1,0.31749253724102955
2072,170.0,106,True,3,1,0.31732133605103857
2073,93.0,116,True,11,3,0.3171502333840147
2074,161.0,100,True,7,0,0.3169792291832598
2075,107.0,99,True,8,5,0.31680832339210846
2076,151.0,82,True,7,3,0.31663751595392803
2077,201.0,76,True,1,3,0.31646680681211803
2078,123.0,91,True,12,1,0.31629619591011104
2079,113.0,102,True,11,2,0.3161256831913717
2080,36.0,137,True,18,2,0.31595526859939765
2081,146.0,84,True,9,2,0.3157849520777188
2082,148.0,84,True,11,0,0.3156147335698975
2083,-24.0,137,True,22,5,0.3154446130195288
2084,176.0,71,True,6,2,0.3152745903702399
2085,-107.0,196,True,29,3,0.31510466556569083
2086,50.0,110,True,19,2,0.3149348385495738
2087,95.0,109,True,12,3,0.31476510926561346
2088,197.0,78,True,3,2,0.31459547765756674
2089,100.0,95,True,14,2,0.314425943669223
2090,112.0,135,True,10,1,0.31425650724440424
2091,177.0,72,True,7,1,0.3140871683269644
2092,152.0,78,True,11,0,0.31391792686078984
2093,174.0,91,True,4,2,0.31374878278979934
2094,164.0,81,True,8,1,0.3135797360579437
2095,18.0,146,True,19,2,0.31341078660920635
2096,174.0,95,True,4,2,0.31324193438760256
2097,96.0,125,True,12,1,0.31307317933718015
2098,-112.0,201,True,30,3,0.3129045214020188
2099,-163.0,211,True,30,7,0.3127359605262307
2100,140.0,91,True,10,1,0.3125674966539601
2101,-946.0,382,False,57,13,0.3123991297293832
2102,9.0,176,True,17,3,0.3122308596967086
2103,147.0,91,True,6,4,0.3120626865001769
2104,116.0,99,True,12,1,0.3118946100840606
2105,132.0,108,True,7,3,0.31172663039266474
2106,189.0,66,True,7,1,0.31155874737032585
2107,175.0,91,True,6,0,0.31139096096141283
2108,171.0,74,True,9,0,0.31122327111032655
2109,125.0,106,True,11,0,0.3110556777615
2110,187.0,86,True,5,0,0.3108881808593978
2111,145.0,104,True,9,1,0.3107207803485168
2112,127.0,116,True,7,2,0.31055347617338563
2113,140.0,95,True,10,1,0.310386268278565
2114,50.0,120,True,21,0,0.3102191566086476
2115,84.0,112,True,13,3,0.31005214110825763
2116,119.0,111,True,12,0,0.3098852217220516
2117,211.0,62,True,3,2,0.3097183983947174
2118,171.0,80,True,7,1,0.30955167107097525
2119,160.0,88,True,7,2,0.30938503969557685
2120,216.0,70,True,3,0,0.3092185042133059
2121,148.0,74,True,11,1,0.30905206456897755
2122,-17.0,95,True,30,2,0.30888572070743897
2123,-27.0,176,True,23,0,0.3087194725735692
2124,155.0,96,True,7,2,0.30855332011227865
2125,175.0,89,True,6,0,0.3083872632685097
2126,202.0,79,True,4,0,0.30822130198723624
2127,19.0,116,True,19,5,0.3080554362134639
2128,196.0,69,True,6,0,0.3078896658922301
2129,3.0,148,True,21,3,0.3077239909686036
2130,87.0,84,True,17,2,0.30755841138768497
2131,179.0,62,True,7,2,0.3073929270946064
2132,187.0,78,True,5,1,0.3072275380345315
2133,119.0,88,True,13,1,0.30706224415265554
2134,168.0,71,True,10,0,0.30689704539420537
2135,-83.0,182,True,25,5,0.30673194170443924
2136,98.0,93,True,12,4,0.3065669330286469
2137,179.0,59,True,6,3,0.30640201931214983
2138,32.0,147,True,20,0,0.3062372005003006
2139,191.0,85,True,4,0,0.30607247653848363
2140,63.0,118,True,11,7,0.30590784737211446
2141,154.0,83,True,10,0,0.30574331294664
2142,183.0,74,True,5,2,0.30557887320753896
2143,-62.0,187,True,22,4,0.305414528100321
2144,149.0,112,True,7,0,0.30525027757052736
2145,-371.0,255,True,52,8,0.3050861215637306
2146,96.0,81,True,12,5,0.30492206002553446
2147,-17.0,196,True,19,2,0.3047580929015742
2148,105.0,104,True,15,0,0.3045942201375162
2149,149.0,78,True,7,3,0.30443044167905825
2150,125.0,95,True,10,3,0.30426675747192916
2151,114.0,74,True,17,0,0.30410316746188915
2152,156.0,81,True,10,0,0.3039396715947297
2153,209.0,66,True,5,0,0.3037762698162734
2154,137.0,131,True,6,2,0.30361296207237404
2155,142.0,77,True,10,2,0.30344974830891636
2156,179.0,84,True,5,2,0.3032866284718167
2157,151.0,72,True,11,1,0.3031236025070221
2158,182.0,72,True,7,1,0.3029606703605109
2159,196.0,59,True,8,0,0.3027978319782926
2160,168.0,84,True,7,1,0.3026350873064074
2161,180.0,85,True,4,2,0.3024724362909271
2162,159.0,78,True,7,3,0.3023098788779542
2163,193.0,74,True,5,1,0.3021474150136222
2164,102.0,91,True,14,2,0.30198504464409565
2165,127.0,75,True,8,6,0.30182276771557015
2166,130.0,97,True,10,1,0.3016605841742722
2167,72.0,118,True,13,4,0.3014984939664593
2168,222.0,66,True,3,0,0.30133649703841975
2169,157.0,74,True,11,0,0.30117459333647295
2170,175.0,77,True,8,0,0.30101278280696897
2171,93.0,116,True,11,4,0.3008510653962891
2172,201.0,67,True,6,0,0.30068944105084494
2173,184.0,65,True,8,1,0.30052790971707954
2174,163.0,83,True,8,1,0.30036647134146627
2175,-292.0,259,True,48,3,0.3002051258705097
2176,170.0,84,True,7,1,0.30004387325074483
2177,160.0,82,True,7,2,0.2998827134287377
2178,104.0,84,True,17,0,0.29972164635108506
2179,121.0,80,True,13,2,0.29956067196441405
2180,143.0,82,True,7,4,0.29939979021538315
2181,218.0,77,True,2,0,0.299239001050681
2182,138.0,92,True,9,2,0.2990783044170272
2183,53.0,140,True,13,3,0.29891770026117187
2184,-12.0,189,True,20,0,0.29875718852989575
2185,81.0,109,True,10,6,0.2985967691700105
2186,116.0,76,True,15,1,0.298436442128358
2187,129.0,104,True,9,2,0.29827620735181093
2188,157.0,74,True,11,0,0.2981160647872726
2189,110.0,94,True,11,3,0.2979560143816766
2190,76.0,143,True,14,1,0.29779605608198745
2191,-150.0,236,True,29,3,0.29763618983519985
2192,158.0,78,True,9,1,0.29747641558833926
2193,204.0,83,True,2,1,0.29731673328846125
2194,-1.0,176,True,21,1,0.29715714288265244
2195,55.0,92,True,19,3,0.29699764431802944
2196,14.0,154,True,17,3,0.2968382375417394
2197,157.0,77,True,8,2,0.2966789225009599
2198,71.0,112,True,13,4,0.29651969914289883
2199,175.0,76,True,7,1,0.29636056741479483
2200,182.0,82,True,5,1,0.2962015272639165
2201,144.0,87,True,4,6,0.29604257863756295
2202,196.0,84,True,3,1,0.2958837214830635
2203,136.0,91,True,10,2,0.2957249557477779
2204,84.0,105,True,16,1,0.2955662813790962
2205,136.0,100,True,9,1,0.2954076983244387
2206,199.0,59,True,6,1,0.29524920653125597
2207,9.0,142,True,19,4,0.2950908059470287
2208,-118.0,202,True,31,2,0.29493249651926795
2209,184.0,71,True,6,1,0.29477427819551505
2210,156.0,85,True,8,2,0.29461615092334126
2211,183.0,74,True,5,2,0.29445811465034816
2212,129.0,93,True,12,1,0.2943001693241676
2213,-16.0,172,True,19,3,0.29414231489246134
2214,215.0,76,True,1,2,0.29398455130292145
2215,84.0,118,True,11,4,0.29382687850327
2216,170.0,79,True,6,2,0.2936692964412592
2217,163.0,82,True,7,2,0.29351180506467117
2218,178.0,83,True,4,3,0.2933544043213184
2219,36.0,123,True,22,0,0.29319709415904305
2220,89.0,129,True,12,2,0.29303987452571756
2221,131.0,96,True,13,0,0.29288274536924425
2222,132.0,90,True,11,1,0.29272570663755537
2223,-179.0,210,True,35,5,0.2925687582786134
2224,118.0,74,True,11,4,0.2924119002404103
2225,162.0,79,True,10,0,0.2922551324709685
2226,83.0,91,True,18,1,0.29209845491834
2227,206.0,68,True,5,0,0.29194186753060664
2228,153.0,72,True,11,1,0.2917853702558804
2229,-3.0,123,True,18,8,0.291628963042303
2230,-278.0,274,True,37,7,0.29147264583804594
2231,218.0,72,True,3,0,0.2913164185913106
2232,202.0,65,True,6,0,0.29116028125032817
2233,194.0,69,True,4,2,0.29100423376335965
2234,30.0,108,True,23,1,0.2908482760786959
2235,160.0,89,True,6,2,0.2906924081446572
2236,161.0,81,True,8,1,0.2905366299095939
2237,174.0,87,True,6,1,0.2903809413218861
2238,175.0,72,True,7,1,0.29022534232994335
2239,154.0,95,True,6,2,0.2900698328822051
2240,177.0,65,True,6,3,0.28991441292714043
2241,195.0,80,True,3,2,0.2897590824132478
2242,173.0,74,True,9,0,0.2896038412890558
2243,42.0,127,True,20,0,0.28944868950312236
2244,165.0,66,True,11,0,0.289293627004035
2245,190.0,69,True,6,1,0.2891386537404108
2246,205.0,69,True,4,1,0.2889837696608965
2247,-110.0,210,True,27,4,0.2888289747141685
2248,152.0,69,True,10,2,0.28867426884893255
2249,181.0,64,True,7,2,0.28851965201392393
2250,-29.0,163,True,22,4,0.28836512415790744
2251,45.0,131,True,16,3,0.2882106852296775
2252,161.0,93,True,6,2,0.28805633517805784
2253,153.0,98,True,7,2,0.2879020739519017
2254,99.0,84,True,9,7,0.2877479015000917
2255,-3.0,163,True,16,6,0.28759381777154003
2256,225.0,66,True,3,0,0.2874398227151881
2257,234.0,59,True,2,0,0.2872859162800067
2258,164.0,91,True,8,1,0.2871320984149962
2259,205.0,74,True,5,0,0.2869783690691862
2260,102.0,92,True,15,1,0.28682472819163546
2261,197.0,79,True,4,1,0.2866711757314323
2262,37.0,99,True,20,4,0.28651771163769435
2263,-36.0,162,True,19,7,0.2863643358595682
2264,93.0,99,True,14,2,0.2862110483462302
2265,203.0,62,True,5,1,0.28605784904688536
2266,114.0,99,True,14,1,0.28590473791076854
2267,173.0,94,True,5,2,0.28575171488714324
2268,226.0,62,True,3,0,0.28559877992530264
2269,-52.0,176,True,25,2,0.2854459329745688
2270,184.0,74,True,7,0,0.28529317398429305
2271,201.0,76,True,3,1,0.2851405029038558
2272,-103.0,199,True,28,3,0.28498791968266673
2273,158.0,77,True,8,2,0.2848354242701645
2274,158.0,72,True,11,0,0.2846830166158169
2275,65.0,151,True,14,0,0.28453069666912084
2276,-143.0,209,True,32,4,0.28437846437960224
2277,177.0,66,True,9,0,0.2842263196968161
2278,126.0,76,True,15,0,0.28407426257034646
2279,140.0,74,True,11,2,0.28392229294980637
2280,176.0,91,True,6,0,0.2837704107848378
2281,159.0,82,True,5,4,0.2836186160251118
2282,149.0,72,True,11,1,0.28346690862032836
2283,217.0,71,True,2,1,0.2833152885202165
2284,188.0,73,True,4,2,0.2831637556745337
2285,82.0,110,True,17,1,0.2830123100330672
2286,177.0,77,True,4,3,0.28286095154563246
2287,184.0,65,True,6,2,0.28270968016207393
2288,206.0,74,True,3,1,0.2825584958322651
2289,207.0,70,True,1,3,0.28240739850610835
2290,149.0,94,True,7,2,0.28225638813353454
2291,-88.0,185,True,24,6,0.28210546466450376
2292,155.0,78,True,9,1,0.2819546280490046
2293,149.0,87,True,8,2,0.28180387823705444
2294,192.0,71,True,6,0,0.28165321517869973
2295,137.0,74,True,9,4,0.2815026388240154
2296,118.0,87,True,12,2,0.2813521491231051
2297,41.0,146,True,15,3,0.28120174602610126
2298,166.0,76,True,7,2,0.281051429483165
2299,117.0,110,True,9,3,0.2809011994444862
2300,195.0,71,True,6,0,0.2807510558602834
2301,63.0,112,True,9,8,0.28060099868080357
2302,200.0,78,True,5,0,0.28045102785632253
2303,173.0,70,True,7,2,0.2803011433371446
2304,231.0,66,True,1,1,0.2801513450736029
2305,112.0,84,True,13,3,0.28000163301605885
2306,108.0,83,True,12,4,0.2798520071149026
2307,178.0,79,True,4,3,0.27970246732055276
2308,79.0,90,True,15,4,0.2795530135834567
2309,142.0,88,True,7,4,0.27940364585409
2310,179.0,77,True,6,1,0.2792543640829569
2311,146.0,74,True,11,1,0.27910516822059017
2312,169.0,69,True,8,2,0.2789560582175508
2313,157.0,95,True,6,2,0.2788070340244286
2314,202.0,62,True,7,0,0.2786580955918416
2315,170.0,62,True,11,0,0.2785092428704362
2316,166.0,85,True,6,2,0.2783604758108873
2317,167.0,101,True,6,1,0.27821179436389815
2318,168.0,77,True,8,1,0.27806319848020045
2319,149.0,80,True,11,0,0.27791468811055414
2320,164.0,83,True,8,1,0.2777662632057475
2321,100.0,109,True,10,4,0.27761792371659727
2322,170.0,69,True,8,1,0.2774696695939482
2323,136.0,66,True,11,3,0.27732150078867374
2324,193.0,92,True,5,0,0.2771734172516754
2325,125.0,93,True,12,1,0.2770254189338827
2326,17.0,141,True,18,4,0.2768775057862538
2327,164.0,65,True,10,1,0.276729677759775
2328,160.0,88,True,5,3,0.2765819348054606
2329,-28.0,174,True,21,3,0.27643427687435324
2330,171.0,67,True,6,3,0.2762867039175238
2331,119.0,115,True,10,1,0.27613921588607104
2332,178.0,80,True,7,0,0.2759918127311223
2333,160.0,74,True,9,2,0.2758444944038326
2334,177.0,87,True,6,1,0.27569726085538526
2335,170.0,76,True,5,3,0.2755501120369919
2336,213.0,65,True,4,0,0.2754030478998918
2337,136.0,81,True,8,4,0.2752560683953526
2338,205.0,70,True,5,0,0.27510917347466995
2339,166.0,78,True,3,5,0.2749623630891675
2340,187.0,66,True,5,2,0.2748156371901967
2341,153.0,91,True,6,3,0.27466899572913733
2342,24.0,173,True,16,2,0.27452243865739706
2343,158.0,83,True,10,0,0.27437596592641134
2344,170.0,79,True,8,1,0.27422957748764387
2345,108.0,88,True,13,2,0.27408327329258586
2346,115.0,82,True,13,2,0.27393705329275697
2347,58.0,110,True,19,1,0.2737909174397043
2348,143.0,79,True,12,0,0.273644865685003
2349,162.0,82,True,7,2,0.27349889798025623
2350,195.0,65,True,4,2,0.27335301427709474
2351,189.0,65,True,6,1,0.27320721452717733
2352,184.0,71,True,6,1,0.2730614986821905
2353,226.0,67,True,0,2,0.27291586669384854
2354,189.0,59,True,8,0,0.2727703185138937
2355,123.0,78,True,11,3,0.2726248540940957
2356,145.0,83,True,8,3,0.27247947338625245
2357,205.0,65,True,4,1,0.2723341763421891
2358,206.0,65,True,4,1,0.2721889629137589
2359,64.0,101,True,14,5,0.27204383305284263
2360,103.0,92,True,15,1,0.2718987867113487
2361,85.0,128,True,15,0,0.27175382384121344
2362,137.0,83,True,10,2,0.27160894439440075
2363,188.0,79,True,4,2,0.27146414832290205
2364,153.0,99,True,8,0,0.27131943557873633
2365,103.0,82,True,17,0,0.2711748061139505
2366,167.0,65,True,8,2,0.2710302598806189
2367,111.0,128,True,11,0,0.27088579683084335
2368,97.0,94,True,15,1,0.27074141691675335
2369,121.0,87,True,12,3,0.2705971200905059
2370,104.0,85,True,12,4,0.2704529063042856
2371,-148.0,255,True,26,4,0.2703087755103046
2372,183.0,62,True,9,0,0.27016472766080224
2373,203.0,65,True,6,0,0.2700207627080458
2374,148.0,82,True,9,2,0.2698768806043297
2375,214.0,77,True,2,0,0.269733081301976
2376,162.0,66,True,7,3,0.26958936475333406
2377,185.0,82,True,5,1,0.2694457309107808
2378,185.0,65,True,6,2,0.2693021797267203
2379,144.0,74,True,11,1,0.2691587111535843
2380,181.0,91,True,4,2,0.2690153251438319
2381,-196.0,164,True,39,8,0.2688720216499494
2382,125.0,99,True,8,3,0.2687288006244505
2383,159.0,87,True,8,1,0.2685856620198762
2384,159.0,73,True,8,2,0.2684426057887949
2385,216.0,65,True,4,0,0.2682996318838024
2386,35.0,130,True,19,2,0.2681567402575214
2387,136.0,99,True,10,0,0.2680139308626022
2388,171.0,87,True,8,0,0.2678712036517222
2389,167.0,82,True,5,3,0.26772855857758615
2390,183.0,82,True,5,1,0.26758599559292584
2391,195.0,62,True,5,2,0.2674435146505006
2392,161.0,65,True,10,1,0.2673011157030964
2393,212.0,67,True,4,0,0.26715879870352677
2394,174.0,77,True,8,0,0.26701656360463255
2395,198.0,77,True,2,2,0.2668744103592813
2396,184.0,78,True,7,0,0.2667323389203679
2397,176.0,69,True,6,2,0.2665903492408144
2398,171.0,92,True,5,2,0.26644844127356965
2399,203.0,67,True,4,1,0.2663066149716101
2400,202.0,65,True,6,0,0.2661648702879389
2401,85.0,112,True,13,3,0.2660232071755862
2402,155.0,74,True,11,0,0.2658816255876093
2403,199.0,69,True,4,1,0.26574012547709247
2404,182.0,69,True,8,0,0.2655987067971472
2405,43.0,123,True,14,6,0.2654573695009116
2406,190.0,58,True,7,1,0.26531611354155094
2407,113.0,116,True,11,2,0.2651749388722574
2408,159.0,65,True,10,1,0.2650338454462503
2409,156.0,91,True,8,1,0.26489283321677554
2410,175.0,69,True,8,1,0.26475190213710614
2411,186.0,74,True,3,3,0.2646110521605419
2412,106.0,91,True,14,2,0.2644702832404096
2413,132.0,86,True,11,2,0.26432959533006284
2414,194.0,66,True,7,0,0.2641889883828821
2415,9.0,119,True,22,3,0.2640484623522746
2416,158.0,78,True,9,1,0.26390801719167434
2417,130.0,111,True,10,0,0.26376765285454234
2418,135.0,95,True,12,0,0.2636273692943662
2419,162.0,84,True,9,0,0.2634871664646603
2420,-18.0,143,True,20,6,0.26334704431896594
2421,158.0,69,True,8,3,0.2632070028108509
2422,200.0,65,True,4,2,0.2630670418939099
2423,157.0,80,True,9,1,0.26292716152176426
2424,189.0,65,True,8,0,0.262787361648062
2425,174.0,84,True,7,0,0.26264764222647785
2426,-98.0,211,True,26,3,0.2625080032107131
2427,-87.0,187,True,26,4,0.2623684445544959
2428,191.0,78,True,3,2,0.2622289662115808
2429,155.0,66,True,11,1,0.2620895681357491
2430,140.0,94,True,7,3,0.2619502502808085
2431,162.0,62,True,9,2,0.26181101260059353
2432,207.0,62,True,3,2,0.2616718550489653
2433,127.0,71,True,14,1,0.2615327775798112
2434,102.0,92,True,11,4,0.2613937801470454
2435,187.0,78,True,5,1,0.26125486270460846
2436,129.0,85,True,10,3,0.2611160252064675
2437,145.0,83,True,10,1,0.2609772676066162
2438,151.0,72,True,11,1,0.2608385898590746
2439,126.0,88,True,11,2,0.2606999919178892
2440,-145.0,215,True,22,11,0.26056147373713306
2441,226.0,57,True,4,0,0.2604230352709055
2442,81.0,112,True,17,0,0.2602846764733324
2443,123.0,111,True,8,2,0.26014639729856615
2444,173.0,74,True,7,2,0.2600081977007851
2445,168.0,67,True,8,2,0.2598700776341944
2446,158.0,86,True,7,2,0.25973203705302533
2447,179.0,77,True,6,1,0.25959407591153566
2448,239.0,55,True,2,0,0.2594561941640093
2449,153.0,78,True,9,2,0.2593183917647566
2450,198.0,71,True,6,0,0.2591806686681141
2451,165.0,92,True,7,0,0.2590430248284448
2452,69.0,121,True,14,4,0.25890546020013777
2453,194.0,73,True,4,2,0.2587679747376085
2454,151.0,91,True,8,1,0.25863056839529847
2455,190.0,59,True,8,0,0.2584932411276756
2456,175.0,109,True,4,1,0.25835599288923394
2457,88.0,117,True,12,2,0.2582188236344937
2458,153.0,78,True,11,0,0.25808173331800144
2459,206.0,74,True,3,1,0.25794472189432954
2460,157.0,65,True,10,2,0.25780778931807674
2461,36.0,152,True,15,3,0.257670935543868
2462,183.0,80,True,5,1,0.25753416052635414
2463,200.0,67,True,4,1,0.2573974642202123
2464,169.0,71,True,10,0,0.2572608465801455
2465,199.0,69,True,4,2,0.257124307560883
2466,141.0,81,True,12,1,0.25698784711718015
2467,168.0,82,True,9,0,0.25685146520381813
2468,126.0,84,True,13,1,0.2567151617756042
2469,169.0,80,True,7,1,0.25657893678737176
2470,171.0,88,True,7,0,0.25644279019398014
2471,152.0,77,True,10,1,0.25630672195031456
2472,178.0,72,True,7,1,0.2561707320112863
2473,211.0,64,True,3,1,0.2560348203318326
2474,188.0,77,True,6,0,0.25589898686691653
2475,231.0,65,True,2,0,0.2557632315715272
2476,141.0,75,True,8,4,0.2556275544006795
2477,165.0,59,True,12,0,0.2554919553094143
2478,201.0,62,True,7,0,0.25535643425279836
2479,187.0,71,True,6,1,0.2552209911859241
2480,-14.0,217,True,14,3,0.2550856260639101
2481,202.0,67,True,6,0,0.25495033884190055
2482,140.0,70,True,13,1,0.25481512947506546
2483,180.0,57,True,10,0,0.2546799979186007
2484,160.0,88,True,5,3,0.254544944127728
2485,151.0,105,True,8,0,0.2544099680576947
2486,134.0,95,True,10,1,0.25427506966377394
2487,192.0,65,True,6,1,0.25414024890126463
2488,174.0,85,True,6,1,0.2540055057254914
2489,167.0,81,True,4,4,0.25387084009180466
2490,110.0,91,True,10,4,0.25373625195558036
2491,205.0,59,True,4,2,0.2536017412722203
2492,169.0,80,True,7,2,0.25346730799715167
2493,204.0,67,True,4,1,0.2533329520858277
2494,184.0,69,True,6,2,0.25319867349372693
2495,136.0,77,True,12,1,0.25306447217635375
2496,224.0,62,True,3,0,0.252930348089238
2497,201.0,65,True,6,0,0.25279630118793506
2498,-9.0,139,True,26,0,0.25266233142802613
2499,148.0,65,True,12,1,0.2525284387651178
2500,115.0,111,True,12,0,0.25239462315484223
2501,82.0,112,True,15,1,0.25226088455285717
2502,147.0,82,True,11,1,0.25212722291484574
2503,172.0,72,True,7,2,0.2519936381965167
2504,64.0,130,True,13,3,0.25186013035360433
2505,128.0,78,True,11,3,0.25172669934186825
2506,152.0,88,True,9,1,0.2515933451170937
2507,156.0,65,True,6,5,0.25146006763509104
2508,220.0,72,True,3,0,0.2513268668516966
2509,135.0,77,True,12,1,0.2511937427227716
2510,191.0,75,True,4,2,0.25106069520420293
2511,149.0,89,True,10,1,0.2509277242519029
2512,177.0,69,True,6,2,0.25079482982180895
2513,121.0,80,True,15,1,0.2506620118698842
2514,217.0,62,True,3,1,0.2505292703521168
2515,64.0,128,True,11,5,0.2503966052245205
2516,202.0,66,True,3,2,0.2502640164431342
2517,183.0,71,True,8,0,0.250131503964022
2518,182.0,82,True,7,0,0.2499990677432736
2519,107.0,101,True,14,1,0.24986670773700373
2520,205.0,57,True,4,2,0.24973442390135242
2521,192.0,84,True,5,0,0.2496022161924849
2522,127.0,99,True,8,3,0.24947008456659184
2523,139.0,79,True,8,4,0.24933802897988883
2524,203.0,62,True,5,1,0.24920604938861682
2525,151.0,66,True,13,0,0.2490741457490419
2526,118.0,121,True,10,1,0.24894231801745534
2527,182.0,62,True,9,0,0.24881056615017363
2528,191.0,85,True,4,1,0.24867889010353827
2529,101.0,112,True,11,3,0.248547289833916
2530,222.0,78,True,1,1,0.24841576529769854
2531,205.0,59,True,6,0,0.24828431645130278
2532,162.0,77,True,2,6,0.24815294325117082
2533,176.0,79,True,6,1,0.24802164565376955
2534,200.0,65,True,6,0,0.2478904236155912
2535,211.0,72,True,3,1,0.2477592770931528
2536,167.0,68,True,7,3,0.24762820604299648
2537,-159.0,176,True,35,6,0.24749721042168954
2538,179.0,85,True,8,0,0.247366290185824
2539,8.0,129,True,22,2,0.24723544529201716
2540,173.0,71,True,8,1,0.24710467569691089
2541,-67.0,172,True,29,2,0.24697398135717247
2542,189.0,77,True,6,0,0.2468433622294938
2543,144.0,78,True,11,1,0.24671281827059183
2544,115.0,105,True,10,2,0.24658234943720833
2545,180.0,76,True,5,2,0.24645195568611
2546,141.0,77,True,10,2,0.24632163697408854
2547,134.0,95,True,10,1,0.24619139325796038
